"component"	"Category"	"Term_accession"	"Term_description"	"Count_query"	"Pop_query"	"Count_universe"	"Pop_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"
"PC2"	"GO_BP"	"0008284"	"positive regulation of cell population proliferation "	29	574	157	5698	4.8780487804878	2.75535275535276	0.00595421851571899	1	1.77038993319869	"O00560;O14770;P01033;P01137;P05019;P05230;P06756;P07996;P09619;P09668;P12643;P15692;P17948;P25025;P27797;P29508;P35916;P35968;P37173;P40189;P42330;P60033;Q03431;Q07157;Q08722;Q96HY6;Q9H2X6;Q9Y3Y2;P52943"
"PC2"	"GO_BP"	"0001658"	"branching involved in ureteric bud morphogenesis "	7	574	14	5698	1.04529616724739	0.245700245700246	0.00689679993438598	1	4.25435540069686	"O15230;O43680;P12643;P35222;Q13563;Q6UXI9;Q9Y663"
"PC3"	"GO_BP"	"0030855"	"epithelial cell differentiation "	10	567	31	5698	1.58730158730159	0.544050544050544	0.0075984280812021	1	2.91756272401434	"O14773;O43294;O43680;P15692;P50416;Q99456;Q9BUT1;Q9H479;Q9NWS0;Q01995"
"PC2"	"GO_BP"	"0048661"	"positive regulation of smooth muscle cell proliferation "	9	574	25	5698	1.39372822299652	0.438750438750439	0.00778504251367384	1	3.17658536585366	"O00206;P01137;P05019;P05106;P07996;P09619;P13501;P37173;P42224"
"PC2"	"GO_BP"	"0014911"	"positive regulation of smooth muscle cell migration "	7	574	15	5698	1.04529616724739	0.263250263250263	0.00893182504519745	1	3.97073170731707	"O00206;O14786;P05019;P05106;P09619;P13501;P31949"
"PC2"	"GO_BP"	"0010862"	"positive regulation of pathway-restricted SMAD protein phosphorylation "	7	574	15	5698	1.04529616724739	0.263250263250263	0.00893182504519745	1	3.97073170731707	"O00560;P01137;P12643;P17813;P37173;P67870;P98082"
"PC2"	"GO_BP"	"0048010"	"vascular endothelial growth factor receptor signaling pathway "	7	574	15	5698	1.04529616724739	0.263250263250263	0.00893182504519745	1	3.97073170731707	"O14786;P15692;P17948;P35916;P35968;P49137;P56945"
"PC2"	"GO_BP"	"0001937"	"negative regulation of endothelial cell proliferation "	7	574	15	5698	1.04529616724739	0.263250263250263	0.00893182504519745	1	3.97073170731707	"P02649;P07996;P09486;P17813;P28827;P42224;P57105"
"PC1"	"GO_BP"	"0002181"	"cytoplasmic translation "	17	557	78	5698	2.87253141831239	1.36890136890137	0.00908984847506205	1	2.09842102840308	"P08865;P15880;P18077;P18124;P18621;P25398;P30050;P46778;P46783;P49207;P49591;P62249;P62424;P62753;P62854;P62857;P62899"
"PC2"	"GO_BP"	"0006898"	"receptor-mediated endocytosis "	10	574	32	5698	1.56794425087108	0.561600561600562	0.0096435723410723	1	2.79192073170732	"P02649;P31994;P37173;P98082;Q13018;Q13492;Q14108;Q5SW96;Q6P5S7;Q9NR12"
"PC2"	"GO_BP"	"0006954"	"inflammatory response "	23	574	116	5698	3.83275261324042	2.03580203580204	0.00968964102891777	1	1.88267451640034	"O00206;O60636;P01137;P07996;P10720;P12643;P13501;P19320;P23771;P24387;P25025;P30556;P31994;P32248;P35408;P40763;P49137;Q01638;Q08722;Q16236;Q16610;Q8N4X5;Q9HC23"
"PC3"	"GO_BP"	"0042542"	"response to hydrogen peroxide "	8	567	21	5698	1.23456790123457	0.368550368550369	0.00994748329192597	1	3.34979423868313	"P00441;P02511;P04040;P09619;P17655;P30048;P42224;Q05086"
"PC3"	"GO_BP"	"0008217"	"regulation of blood pressure "	9	567	27	5698	1.41093474426808	0.473850473850474	0.0105368422854707	1	2.97759487882945	"O00141;P00441;P07911;P08123;P17342;P20594;P62736;Q02108;Q07075"
"PC2"	"GO_BP"	"0010718"	"positive regulation of epithelial to mesenchymal transition "	8	574	21	5698	1.21951219512195	0.368550368550369	0.0105538752908852	1	3.30894308943089	"O00560;P01137;P12643;P29508;P35222;P37173;P98082;Q5IJ48"
"PC3"	"GO_BP"	"0007266"	"Rho protein signal transduction "	10	567	33	5698	1.58730158730159	0.579150579150579	0.0105540525186942	1	2.74074074074074	"O14907;P08123;P55290;P61586;Q07960;Q6NZY7;Q8IZ21;Q92888;Q9H3Q1;Q9NR81"
"PC3"	"GO_BP"	"0071902"	"positive regulation of protein serine/threonine kinase activity "	7	567	16	5698	1.05820105820106	0.280800280800281	0.0107782093236582	1	3.76851851851852	"P0DP23;P0DP24;P0DP25;P61586;P67775;Q8N5Y8;Q9NWS0"
"PC2"	"GO_BP"	"0007266"	"Rho protein signal transduction "	10	574	33	5698	1.56794425087108	0.579150579150579	0.0113178551987695	1	2.70731707317073	"P26006;P30556;P52565;P52566;P57105;Q52LW3;Q6NZY7;Q6ZS17;Q9NR81;Q9NZN5"
"PC3"	"GO_BP"	"1905907"	"negative regulation of amyloid fibril formation "	5	567	7	5698	0.705467372134039	0.122850122850123	0.0125958136897595	1	5.74250440917108	"P02511;P02649;P10909;P98160;Q9UHV9"
"PC2"	"GO_BP"	"0043536"	"positive regulation of blood vessel endothelial cell migration "	8	574	22	5698	1.21951219512195	0.386100386100386	0.0128547489161006	1	3.15853658536585	"P01137;P06576;P07996;P14921;P15692;P35968;P62328;Q16236"
"PC2"	"GO_BP"	"0010763"	"positive regulation of fibroblast migration "	5	574	7	5698	0.696864111498258	0.122850122850123	0.0130947423102919	1	5.67247386759582	"P01137;P05106;P05556;P07996;P29972"
"PC1"	"GO_BP"	"0006355"	"regulation of DNA-templated transcription "	36	557	227	5698	6.28366247755835	3.98385398385398	0.0136616280433507	1	1.57728232586465	"O14640;O15527;O75365;O95251;P23511;P24928;P46100;P48431;P51531;P52744;Q02447;Q06945;Q14103;Q8TAU3;Q8WTS6;Q92618;Q96SQ5;Q99697;Q9H5J8;O75346;P17035;Q68DY1;Q6ECI4;Q7Z340;O75373;Q03938;Q0VGE8;Q5VIY5;Q68DI1;Q8IYB9;Q8N141;Q8N823;Q8TAF7;Q9H8G1;Q9P255;P0DPD5"
"PC3"	"GO_BP"	"0030335"	"positive regulation of cell migration "	20	567	101	5698	3.35097001763668	1.77255177255177	0.0140264697836951	1	1.89047793668256	"O00592;O43707;O60271;P05230;P05556;P09603;P09619;P15692;P16234;P16284;P25116;P40763;P43121;P55290;Q13315;Q14511;Q15746;Q7L099;Q9C0C4;Q9UH99"
"PC2"	"GO_BP"	"2000379"	"positive regulation of reactive oxygen species metabolic process "	7	574	17	5698	1.04529616724739	0.298350298350298	0.0142256119348649	1	3.50358680057389	"P07996;P09619;P16152;P30556;P37173;P42330;Q16236"
"PC2"	"GO_BP"	"0042327"	"positive regulation of phosphorylation "	6	574	12	5698	0.871080139372822	0.210600210600211	0.014755211989507	1	4.13617886178862	"O00560;O14786;P05067;P07996;P13501;P15692"
"PC2"	"GO_BP"	"0001569"	"branching involved in blood vessel morphogenesis "	6	574	12	5698	0.871080139372822	0.210600210600211	0.014755211989507	1	4.13617886178862	"O14786;P15692;P17813;P35222;P35968;P37173"
"PC2"	"GO_BP"	"0035024"	"negative regulation of Rho protein signal transduction "	6	574	12	5698	0.871080139372822	0.210600210600211	0.014755211989507	1	4.13617886178862	"P05556;P26006;Q13829;Q6ZS17;Q96QB1;Q9ULI3"
"PC2"	"GO_BP"	"0001938"	"positive regulation of endothelial cell proliferation "	10	574	35	5698	1.56794425087108	0.614250614250614	0.0153059297070519	1	2.55261324041812	"O14786;P05106;P12643;P15692;P22736;P35916;P35968;Q13591;Q16610;Q5UCC4"
"PC2"	"GO_BP"	"0031623"	"receptor internalization "	8	574	23	5698	1.21951219512195	0.403650403650404	0.0154951650923479	1	3.02120890774125	"O60895;P05556;P25025;P60033;Q13492;Q13636;Q5SW96;Q96CW1"
"PC2"	"GO_BP"	"0043406"	"positive regulation of MAP kinase activity "	9	574	29	5698	1.39372822299652	0.508950508950509	0.0157104463052203	1	2.73843566021867	"O00206;P01137;P05067;P05230;P07996;P09619;P15692;P17948;P25063"
"PC2"	"GO_BP"	"0045669"	"positive regulation of osteoblast differentiation "	9	574	29	5698	1.39372822299652	0.508950508950509	0.0157104463052203	1	2.73843566021867	"O00299;P05019;P12643;P13164;P35222;P40189;Q6UXI9;Q8IXL6;Q9NR12"
"PC2"	"GO_BP"	"0008203"	"cholesterol metabolic process "	9	574	29	5698	1.39372822299652	0.508950508950509	0.0157104463052203	1	2.73843566021867	"P02649;P04040;P05067;P23141;P61916;Q00341;Q14494;Q5SW96;Q9UHB6"
"PC2"	"GO_BP"	"0010466"	"negative regulation of peptidase activity "	7	574	18	5698	1.04529616724739	0.315900315900316	0.0175548317276495	1	3.3089430894309	"O43291;P04080;P05067;P07858;P29508;Q06481;Q16610"
"PC2"	"GO_BP"	"2000352"	"negative regulation of endothelial cell apoptotic process "	7	574	18	5698	1.04529616724739	0.315900315900316	0.0175548317276495	1	3.3089430894309	"O60895;P05362;P23771;P33151;P35968;Q13591;Q16236"
"PC3"	"GO_BP"	"0070374"	"positive regulation of ERK1 and ERK2 cascade "	15	567	69	5698	2.46913580246914	1.21095121095121	0.018320448152944	1	2.03900518876364	"P02649;P04233;P05230;P09619;P15056;P15692;P16070;P16234;P25116;P32248;P36222;P49407;P62736;P62834;Q969G5"
"PC2"	"GO_BP"	"0042632"	"cholesterol homeostasis "	9	574	30	5698	1.39372822299652	0.526500526500526	0.018372931416951	1	2.64715447154472	"P02649;P23141;P25063;P61916;Q14494;Q5SW96;Q6IAA8;Q8WY64;Q9UHB6"
"PC2"	"GO_BP"	"0048844"	"artery morphogenesis "	6	574	13	5698	0.871080139372822	0.228150228150228	0.0189448806910517	1	3.81801125703565	"O14786;P02649;P15692;P17813;P36382;P37173"
"PC3"	"GO_BP"	"0005513"	"detection of calcium ion "	4	567	4	5698	0.529100529100529	0.0702000702000702	0.0190024508167247	1	7.53703703703704	"P0DP23;P0DP24;P0DP25;Q12797"
"PC3"	"GO_BP"	"0007155"	"cell adhesion "	25	567	144	5698	4.23280423280423	2.52720252720253	0.0193174926639628	1	1.67489711934156	"O00592;O15018;O43294;O60504;P02751;P05556;P11047;P12110;P13598;P16070;P18206;P26012;P43121;P50895;P55196;P98153;Q06418;Q08431;Q14511;Q14517;Q16270;Q96AQ6;Q9NY15;Q9UHX3;Q9Y4G6"
"PC2"	"GO_BP"	"0008285"	"negative regulation of cell population proliferation "	28	574	163	5698	4.70383275261324	2.86065286065286	0.0197720273977572	1	1.64432141253928	"O14494;O43541;O75204;P01137;P05067;P07996;P12643;P13164;P14921;P20138;P23771;P31949;P33151;P35222;P39060;P40763;P41217;P62324;P67870;Q03431;Q13363;Q13563;Q16270;Q63HR2;Q96QB1;Q9BQI3;Q9C0C7;Q9UHI8"
"PC3"	"GO_BP"	"0070527"	"platelet aggregation "	7	567	19	5698	1.05820105820106	0.333450333450333	0.0203348394260816	1	3.17348927875244	"P16234;P18206;P19105;P21291;P21333;P24844;Q06418"
"PC3"	"GO_BP"	"0034446"	"substrate adhesion-dependent cell spreading "	8	567	25	5698	1.23456790123457	0.438750438750439	0.0207041355193526	1	2.81382716049383	"O15230;P02751;P11047;P15056;P61586;Q06418;Q9H6X2;Q9H792"
"PC2"	"GO_BP"	"0007346"	"regulation of mitotic cell cycle "	8	574	25	5698	1.21951219512195	0.438750438750439	0.0218890849368305	1	2.77951219512195	"O00560;P06400;P30260;Q86V86;Q8N4X5;Q8TDX7;Q9UJX4;Q9UQ88"
"PC2"	"GO_BP"	"0007156"	"homophilic cell adhesion via plasma membrane adhesion molecules "	8	574	25	5698	1.21951219512195	0.438750438750439	0.0218890849368305	1	2.77951219512195	"P05556;P28827;P33151;P98161;Q02487;Q14517;Q92692;Q96AP7"
"PC3"	"GO_BP"	"0035458"	"cellular response to interferon-beta "	6	567	14	5698	0.881834215167548	0.245700245700246	0.0228250526143427	1	3.58906525573192	"P0DP23;P10914;P17181;P17655;P42224;P61086"
"PC2"	"GO_BP"	"0006997"	"nucleus organization "	6	574	14	5698	0.871080139372822	0.245700245700246	0.0238466993305428	1	3.54529616724739	"O15265;P48739;Q15149;Q8NF91;Q9H444;Q9UN37"
"PC2"	"GO_BP"	"0046597"	"negative regulation of viral entry into host cell "	5	574	9	5698	0.696864111498258	0.157950157950158	0.0245278838628852	1	4.41192411924119	"O75636;P13164;Q01628;Q16553;Q9BZR9"
"PC2"	"GO_BP"	"0035456"	"response to interferon-beta "	5	574	9	5698	0.696864111498258	0.157950157950158	0.0245278838628852	1	4.41192411924119	"P13164;P42224;P48551;Q01628;Q10589"
"PC2"	"GO_BP"	"0043524"	"negative regulation of neuron apoptotic process "	12	574	52	5698	1.91637630662021	0.912600912600913	0.0268859631591904	1	2.09990619136961	"O14786;P00441;P02649;P24385;P28799;P35968;P40189;P48681;P61764;Q07817;Q9C0C7;Q9H2X6"
"PC2"	"GO_BP"	"0042060"	"wound healing "	11	574	44	5698	1.74216027874564	0.772200772200772	0.0271570537286299	1	2.25609756097561	"O14495;P05019;P05106;P05230;P09619;P17813;P29972;P31431;P37173;Q15149;Q9UPN3"
"PC2"	"GO_BP"	"0007160"	"cell-matrix adhesion "	11	574	44	5698	1.74216027874564	0.772200772200772	0.0271570537286299	1	2.25609756097561	"P05106;P05556;P06756;P19320;P26006;P26012;P35222;P50895;P98161;Q6UXI9;Q9UBX5"
"PC3"	"GO_BP"	"0035025"	"positive regulation of Rho protein signal transduction "	6	567	15	5698	0.881834215167548	0.263250263250263	0.0282565444550337	1	3.34979423868313	"P02461;P09619;P25116;P49407;Q9BZR6;Q9NR81"
"PC2"	"GO_BP"	"0001525"	"angiogenesis "	20	574	109	5698	3.31010452961672	1.91295191295191	0.02830139758278	1	1.73036473484001	"O14786;O60895;P05230;P06576;P06756;P07355;P15692;P17948;P35613;P35916;P35968;P36382;Q08722;Q14119;Q16610;Q5UCC4;Q8N3E9;Q9BZ23;Q9HC23;Q9UPZ6"
"PC2"	"GO_BP"	"0002053"	"positive regulation of mesenchymal cell proliferation "	4	574	5	5698	0.522648083623693	0.0877500877500878	0.0292640753982398	1	5.95609756097561	"P35222;P35968;P37173;P42224"
"PC2"	"GO_BP"	"0051092"	"positive regulation of NF-kappaB transcription factor activity "	11	574	45	5698	1.74216027874564	0.78975078975079	0.029334779206746	1	2.2059620596206	"O00206;O43318;O43504;O75955;P03971;P04040;P05067;P16885;P40763;Q96HY6;Q9BZR9"
"PC2"	"GO_BP"	"0001541"	"ovarian follicle development "	6	574	15	5698	0.871080139372822	0.263250263250263	0.0294966657959283	1	3.30894308943089	"P00441;P03971;P15692;P35221;P35968;Q07817"
"PC2"	"GO_BP"	"0010951"	"negative regulation of endopeptidase activity "	6	574	15	5698	0.871080139372822	0.263250263250263	0.0294966657959283	1	3.30894308943089	"P01023;P01033;P29508;Q08629;Q5IJ48;Q92563"
"PC3"	"GO_BP"	"0010033"	"response to organic substance "	5	567	10	5698	0.705467372134039	0.175500175500176	0.0307995405178357	1	4.01975308641975	"P00441;P08758;P30153;P50238;P67775"
"PC3"	"GO_BP"	"0019934"	"cGMP-mediated signaling "	5	567	10	5698	0.705467372134039	0.175500175500176	0.0307995405178357	1	4.01975308641975	"P02649;P20594;P33402;Q02108;Q9Y6F6"
"PC3"	"GO_BP"	"0032516"	"positive regulation of phosphoprotein phosphatase activity "	5	567	10	5698	0.705467372134039	0.175500175500176	0.0307995405178357	1	4.01975308641975	"P08238;P09619;P0DP23;P0DP24;P0DP25"
"PC2"	"GO_BP"	"0010575"	"positive regulation of vascular endothelial growth factor production "	5	574	10	5698	0.696864111498258	0.175500175500176	0.031941232209747	1	3.97073170731707	"P01137;P18848;P35613;P35916;P40189"
"PC2"	"GO_BP"	"0006900"	"vesicle budding from membrane "	5	574	10	5698	0.696864111498258	0.175500175500176	0.031941232209747	1	3.97073170731707	"P07355;Q13492;Q96CW1;Q9H444;Q9UN37"
"PC2"	"GO_BP"	"0045944"	"positive regulation of transcription by RNA polymerase II "	54	574	392	5698	9.23344947735192	6.87960687960688	0.0322934531202047	1	1.34214783474365	"O00159;O00206;O00213;O14770;O43679;O43680;O75586;O94906;O94916;O95238;P01137;P04150;P05019;P05067;P05230;P06400;P06454;P07355;P12643;P14921;P15692;P17483;P17544;P17813;P18848;P22392;P22736;P23771;P25791;P35222;P35869;P40763;P42224;P55198;P60033;P98082;P98161;Q13563;Q14119;Q14494;Q15366;Q16236;Q6UXI9;Q86SE9;Q86WV6;Q92841;Q96HY6;Q99732;Q9H2X6;Q9HAP2;Q9P1Z2;Q9UQR1;Q8TD94;P20962"
"PC3"	"GO_BP"	"0051781"	"positive regulation of cell division "	6	567	16	5698	0.881834215167548	0.280800280800281	0.0344414062428929	1	3.14043209876543	"P01344;P04040;P05230;P15692;P49763;P67809"
"PC2"	"GO_BP"	"0001558"	"regulation of cell growth "	10	574	38	5698	1.56794425087108	0.666900666900667	0.034453241290179	1	2.35109114249037	"O00141;P24593;P30556;P56945;Q08629;Q16270;Q6IAA8;Q9UBX5;Q9UQ88;Q9NZT2"
"PC2"	"GO_BP"	"0009653"	"anatomical structure morphogenesis "	11	574	47	5698	1.74216027874564	0.824850824850825	0.0345586921211706	1	2.11209133367929	"O43541;O95758;P05230;P14384;P23771;P98161;Q13461;Q14494;Q14517;Q96G01;Q9NU39"
"PC2"	"GO_BP"	"0042981"	"regulation of apoptotic process "	15	574	73	5698	2.4390243902439	1.28115128115128	0.035229278930297	1	1.90377547611093	"O00141;O43707;P07858;P07900;P14921;P22392;P27797;P42224;P55072;P56945;Q8WXG6;Q96S94;Q9NQC3;Q9UQ88;P54826"
"PC2"	"GO_BP"	"0043410"	"positive regulation of MAPK cascade "	13	574	60	5698	2.09059233449477	1.05300105300105	0.0355013533977313	1	1.98536585365854	"P00441;P05019;P05067;P12643;P15692;P16885;P17948;P35222;P35916;P35968;P60033;Q6IAA8;Q8WXG6"
"PC2"	"GO_BP"	"0006396"	"RNA processing "	10	574	39	5698	1.56794425087108	0.684450684450684	0.0365513898437294	1	2.29080675422139	"O60506;O75319;P14866;P29558;P31943;P98179;Q8IUR5;Q92841;Q96G01;Q9BWF3"
"PC3"	"GO_BP"	"0006397"	"mRNA processing "	15	567	76	5698	2.46913580246914	1.33380133380133	0.0382578613099281	1	1.85120207927225	"P26368;P62310;P67809;Q01081;Q07352;Q07666;Q13151;Q5VZF2;Q7Z6E9;Q8WVV9;Q92879;Q96FV9;Q99590;Q9BXP5;Q9H875"
"PC1"	"GO_BP"	"0006813"	"potassium ion transport "	6	557	17	5698	0.897666068222621	0.298350298350298	0.0389794071886482	1	3.00876544513676	"P46527;Q99653;Q9NYG8;Q9ULD8;O43448;Q9Y2U2"
"PC3"	"GO_BP"	"0060316"	"positive regulation of ryanodine-sensitive calcium-release channel activity "	4	567	6	5698	0.529100529100529	0.105300105300105	0.0398360573721774	1	5.02469135802469	"P0DP23;P0DP24;P0DP25;Q12797"
"PC3"	"GO_BP"	"0030838"	"positive regulation of actin filament polymerization "	7	567	23	5698	1.05820105820106	0.403650403650404	0.040257934409126	1	2.62157809983897	"O60500;P32248;P50552;P61586;Q6NZY7;Q9H3Q1;Q9Y2A7"
"PC2"	"GO_BP"	"0071345"	"cellular response to cytokine stimulus "	5	574	11	5698	0.696864111498258	0.193050193050193	0.0405261186819951	1	3.60975609756098	"O94916;P08473;P32248;Q5SW96;Q92945"
"PC2"	"GO_BP"	"0045445"	"myoblast differentiation "	5	574	11	5698	0.696864111498258	0.193050193050193	0.0405261186819951	1	3.60975609756098	"P05019;P05556;P06400;Q15149;Q92841"
"PC2"	"GO_BP"	"0034113"	"heterotypic cell-cell adhesion "	5	574	11	5698	0.696864111498258	0.193050193050193	0.0405261186819951	1	3.60975609756098	"P05106;P05556;P06756;P19320;P41217"
"PC2"	"GO_BP"	"0001775"	"cell activation "	4	574	6	5698	0.522648083623693	0.105300105300105	0.0410013385624693	1	4.96341463414634	"P01033;P05019;P16885;P25063"
"PC2"	"GO_BP"	"0042982"	"amyloid precursor protein metabolic process "	4	574	6	5698	0.522648083623693	0.105300105300105	0.0410013385624693	1	4.96341463414634	"P02649;Q5SW96;Q92876;Q96BI3"
"PC2"	"GO_BP"	"0043114"	"regulation of vascular permeability "	4	574	6	5698	0.522648083623693	0.105300105300105	0.0410013385624693	1	4.96341463414634	"P16066;P33151;P46093;Q15149"
"PC2"	"GO_BP"	"0032675"	"regulation of interleukin-6 production "	4	574	6	5698	0.522648083623693	0.105300105300105	0.0410013385624693	1	4.96341463414634	"P17655;P49137;Q08722;Q8N4X5"
"PC2"	"GO_BP"	"0035162"	"embryonic hemopoiesis "	4	574	6	5698	0.522648083623693	0.105300105300105	0.0410013385624693	1	4.96341463414634	"P18848;P23771;P35968;P37173"
