"enriched_in"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_query"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"
"Cluster_1"	"GO"	"0051770"	"positive regulation of nitric-oxide synthase biosynthetic process "	"7/2686"	"17/17829"	0.260610573343261	0.0953502720287173	0.0268797213261119	1	2.73319171302177	"LRRK2_HUMAN;JAK2_HUMAN;STAT1_HUMAN;TLR4_HUMAN;TLR2_HUMAN;IFNG_HUMAN;CCL2_HUMAN"
"Cluster_1"	"GO"	"0032228"	"regulation of synaptic transmission, GABAergic "	"6/2686"	"13/17829"	0.223380491437081	0.0729149139043132	0.027070882933106	1	3.06357752448594	"PHF24_HUMAN;RASK_HUMAN;CLN3_HUMAN;PLCL1_HUMAN;SYN3_HUMAN;DRD2_HUMAN"
"Cluster_1"	"GO"	"0033993"	"response to lipid "	"6/2686"	"13/17829"	0.223380491437081	0.0729149139043132	0.027070882933106	1	3.06357752448594	"PCKGC_HUMAN;ABCG1_HUMAN;GATA2_HUMAN;PPARA_HUMAN;PCKGM_HUMAN;PPARD_HUMAN"
"Cluster_1"	"GO"	"1900118"	"negative regulation of execution phase of apoptosis "	"6/2686"	"13/17829"	0.223380491437081	0.0729149139043132	0.027070882933106	1	3.06357752448594	"HMN7_HUMAN;HMN6_HUMAN;HMN1_HUMAN;HMN4_HUMAN;HMN10_HUMAN;B2CL1_HUMAN"
"Cluster_1"	"GO"	"0001503"	"ossification "	"19/2686"	"72/17829"	0.707371556217424	0.403836446239273	0.0270851467989454	1	1.7516288160834	"TRFL_HUMAN;VATB1_HUMAN;RUNX1_HUMAN;LRC17_HUMAN;COBA1_HUMAN;MMP9_HUMAN;CRDL2_HUMAN;EXT2_HUMAN;CRDL1_HUMAN;TNF11_HUMAN;STC1_HUMAN;TIM16_HUMAN;IFM1_HUMAN;MINP1_HUMAN;ECM1_HUMAN;BMP1_HUMAN;CLC11_HUMAN;FOXC2_HUMAN;CCN2_HUMAN"
"Cluster_1"	"GO"	"0032210"	"regulation of telomere maintenance via telomerase "	"4/2686"	"6/17829"	0.148920327624721	0.0336530371866061	0.0297591803734141	1	4.42516753536858	"SMG5_HUMAN;TNKS1_HUMAN;TERF2_HUMAN;ATM_HUMAN"
"Cluster_1"	"GO"	"0006398"	"mRNA 3'-end processing by stem-loop binding and cleavage "	"4/2686"	"6/17829"	0.148920327624721	0.0336530371866061	0.0297591803734141	1	4.42516753536858	"LSM10_HUMAN;CPSF3_HUMAN;LSM11_HUMAN;SLBP_HUMAN"
"Cluster_1"	"GO"	"0010193"	"response to ozone "	"4/2686"	"6/17829"	0.148920327624721	0.0336530371866061	0.0297591803734141	1	4.42516753536858	"NK1R_HUMAN;IL1A_HUMAN;CATA_HUMAN;EDN1_HUMAN"
"Cluster_1"	"GO"	"0004719"	"protein-L-isoaspartate (D-aspartate) O-methyltransferase activity "	"3/2686"	"3/17829"	0.111690245718541	0.016826518593303	0.0310885002941906	1	6.63775130305287	"PCMD1_HUMAN;PCMD2_HUMAN;PIMT_HUMAN"
"Cluster_1"	"GO"	"0042625"	"ATPase-coupled ion transmembrane transporter activity "	"3/2686"	"3/17829"	0.111690245718541	0.016826518593303	0.0310885002941906	1	6.63775130305287	"VATF_HUMAN;VA0E2_HUMAN;VA0E1_HUMAN"
"Cluster_1"	"GO"	"0006835"	"dicarboxylic acid transport "	"3/2686"	"3/17829"	0.111690245718541	0.016826518593303	0.0310885002941906	1	6.63775130305287	"S13A3_HUMAN;DIC_HUMAN;EAA5_HUMAN"
"Cluster_1"	"GO"	"0032002"	"interleukin-28 receptor complex "	"3/2686"	"3/17829"	0.111690245718541	0.016826518593303	0.0310885002941906	1	6.63775130305287	"INLR1_HUMAN;I10R2_HUMAN;IFNL1_HUMAN"
"Cluster_1"	"GO"	"0045003"	"double-strand break repair via synthesis-dependent strand annealing "	"3/2686"	"3/17829"	0.111690245718541	0.016826518593303	0.0310885002941906	1	6.63775130305287	"FANCM_HUMAN;XRCC3_HUMAN;RAD54_HUMAN"
"Cluster_1"	"GO"	"1904466"	"positive regulation of matrix metallopeptidase secretion "	"3/2686"	"3/17829"	0.111690245718541	0.016826518593303	0.0310885002941906	1	6.63775130305287	"BASI_HUMAN;TLR4_HUMAN;TLR2_HUMAN"
"Cluster_1"	"GO"	"0036294"	"cellular response to decreased oxygen levels "	"3/2686"	"3/17829"	0.111690245718541	0.016826518593303	0.0310885002941906	1	6.63775130305287	"CPEB4_HUMAN;PICK1_HUMAN;AKT1_HUMAN"
"Cluster_1"	"GO"	"0050816"	"phosphothreonine residue binding "	"3/2686"	"3/17829"	0.111690245718541	0.016826518593303	0.0310885002941906	1	6.63775130305287	"FBXW7_HUMAN;NEDD4_HUMAN;PIN1_HUMAN"
"Cluster_1"	"GO"	"1905056"	"P-type calcium transporter activity involved in regulation of presynaptic cytosolic calcium ion concentration "	"3/2686"	"3/17829"	0.111690245718541	0.016826518593303	0.0310885002941906	1	6.63775130305287	"AT2B1_HUMAN;AT2B2_HUMAN;AT2B3_HUMAN"
"Cluster_1"	"GO"	"0018401"	"peptidyl-proline hydroxylation to 4-hydroxy-L-proline "	"5/2686"	"10/17829"	0.186150409530901	0.0560883953110102	0.0340856946440567	1	3.31887565152643	"P4HA2_HUMAN;P4HA3_HUMAN;EGLN3_HUMAN;ERO1A_HUMAN;P4HA1_HUMAN"
"Cluster_1"	"GO"	"0005865"	"striated muscle thin filament "	"5/2686"	"10/17829"	0.186150409530901	0.0560883953110102	0.0340856946440567	1	3.31887565152643	"TMOD2_HUMAN;TMOD3_HUMAN;TNNT2_HUMAN;LMOD2_HUMAN;ACTS_HUMAN"
"Cluster_1"	"GO"	"0098656"	"anion transmembrane transport "	"5/2686"	"10/17829"	0.186150409530901	0.0560883953110102	0.0340856946440567	1	3.31887565152643	"S13A5_HUMAN;S13A1_HUMAN;S13A3_HUMAN;LRC8C_HUMAN;LRC8E_HUMAN"
"Cluster_1"	"GO"	"0044754"	"autolysosome "	"5/2686"	"10/17829"	0.186150409530901	0.0560883953110102	0.0340856946440567	1	3.31887565152643	"LRRK2_HUMAN;CLN3_HUMAN;MLP3A_HUMAN;NCOA4_HUMAN;LAMP2_HUMAN"
"Cluster_1"	"GO"	"0043522"	"leucine zipper domain binding "	"5/2686"	"10/17829"	0.186150409530901	0.0560883953110102	0.0340856946440567	1	3.31887565152643	"JDP2_HUMAN;DDIT3_HUMAN;ATF4_HUMAN;DAPK3_HUMAN;PAWR_HUMAN"
"Cluster_1"	"GO"	"0008376"	"acetylgalactosaminyltransferase activity "	"5/2686"	"10/17829"	0.186150409530901	0.0560883953110102	0.0340856946440567	1	3.31887565152643	"B4GN1_HUMAN;B4GN2_HUMAN;CGAT2_HUMAN;B3GL2_HUMAN;B4GN3_HUMAN"
"Cluster_1"	"GO"	"0030127"	"COPII vesicle coat "	"6/2686"	"14/17829"	0.223380491437081	0.0785237534354142	0.0345946418033243	1	2.84475055845123	"SC24C_HUMAN;SC31B_HUMAN;KLH12_HUMAN;SC24B_HUMAN;SC24A_HUMAN;SAR1B_HUMAN"
"Cluster_1"	"GO"	"0022857"	"transmembrane transporter activity "	"21/2686"	"83/17829"	0.781831720029784	0.465533681081384	0.0375804726949852	1	1.67943105257964	"SFXN1_HUMAN;S17A5_HUMAN;S49A3_HUMAN;S22AP_HUMAN;CTL1_HUMAN;CTL3_HUMAN;MFSD1_HUMAN;S22AH_HUMAN;S18B1_HUMAN;SPNS2_HUMAN;SPNS3_HUMAN;SPX3_HUMAN;S35F6_HUMAN;SV2C_HUMAN;SV2B_HUMAN;S22AI_HUMAN;NPT3_HUMAN;GTR9_HUMAN;CNNM3_HUMAN;B3A2_HUMAN;AQP1_HUMAN"
"Cluster_1"	"GO"	"2001240"	"negative regulation of extrinsic apoptotic signaling pathway in absence of ligand "	"11/2686"	"34/17829"	0.409530900967982	0.190700544057435	0.0397998152586432	1	2.1475077745171	"IFI6_HUMAN;EYA2_HUMAN;GATA1_HUMAN;EYA1_HUMAN;MCL1_HUMAN;PRDX2_HUMAN;NRG1_HUMAN;AKT1_HUMAN;IL1A_HUMAN;IL7_HUMAN;B2CL1_HUMAN"
"Cluster_1"	"GO"	"0035050"	"embryonic heart tube development "	"7/2686"	"19/17829"	0.260610573343261	0.106567951090919	0.0407192100528711	1	2.44548732217737	"PLXA4_HUMAN;HAND1_HUMAN;NKX25_HUMAN;SOX17_HUMAN;FGF8_HUMAN;FOXC2_HUMAN;EDN1_HUMAN"
"Cluster_1"	"GO"	"0016209"	"antioxidant activity "	"7/2686"	"19/17829"	0.260610573343261	0.106567951090919	0.0407192100528711	1	2.44548732217737	"SELS_HUMAN;PRDX2_HUMAN;FABPL_HUMAN;PXL2B_HUMAN;APOM_HUMAN;CATA_HUMAN;AMBP_HUMAN"
"Cluster_1"	"GO"	"0001618"	"virus receptor activity "	"19/2686"	"74/17829"	0.707371556217424	0.415054125301475	0.0410503020617714	1	1.70428749672979	"SCRB1_HUMAN;ITB5_HUMAN;DAF_HUMAN;BASI_HUMAN;CXAR_HUMAN;ITA5_HUMAN;EFNB3_HUMAN;EPHA2_HUMAN;CD209_HUMAN;NCAM1_HUMAN;S20A2_HUMAN;SCRB2_HUMAN;TYRO3_HUMAN;ITB7_HUMAN;ICAM1_HUMAN;MCP_HUMAN;MOG_HUMAN;ACE2_HUMAN;CLC4M_HUMAN"
"Cluster_1"	"GO"	"0048873"	"homeostasis of number of cells within a tissue "	"9/2686"	"27/17829"	0.335070737155622	0.151438667339727	0.0413774157825805	1	2.21258376768429	"RASK_HUMAN;SASH3_HUMAN;KLH10_HUMAN;GATA1_HUMAN;GATA2_HUMAN;GGYF2_HUMAN;VPS54_HUMAN;IL7_HUMAN;BAX_HUMAN"
"Cluster_1"	"GO"	"0003231"	"cardiac ventricle development "	"4/2686"	"7/17829"	0.148920327624721	0.0392618767177071	0.0421223349968846	1	3.79300074460164	"GRB1L_HUMAN;FACE1_HUMAN;SCN5A_HUMAN;TMM65_HUMAN"
"Cluster_1"	"GO"	"0046600"	"negative regulation of centriole replication "	"4/2686"	"7/17829"	0.148920327624721	0.0392618767177071	0.0421223349968846	1	3.79300074460164	"CK5P2_HUMAN;MDM1_HUMAN;BRCA1_HUMAN;TRI37_HUMAN"
"Cluster_1"	"GO"	"0072542"	"protein phosphatase activator activity "	"5/2686"	"11/17829"	0.186150409530901	0.0616972348421112	0.0444935781944412	1	3.01715968320585	"PHAR4_HUMAN;CALM1_HUMAN;CALM3_HUMAN;2A5B_HUMAN;2A5D_HUMAN"
"Cluster_1"	"GO"	"0050778"	"positive regulation of immune response "	"5/2686"	"11/17829"	0.186150409530901	0.0616972348421112	0.0444935781944412	1	3.01715968320585	"RSAD2_HUMAN;GPR31_HUMAN;IFNL1_HUMAN;IFNL3_HUMAN;PA21B_HUMAN"
"Cluster_1"	"GO"	"0046622"	"positive regulation of organ growth "	"5/2686"	"11/17829"	0.186150409530901	0.0616972348421112	0.0444935781944412	1	3.01715968320585	"SASH3_HUMAN;YBOX3_HUMAN;AKT1_HUMAN;FGF8_HUMAN;IL7_HUMAN"
"Cluster_1"	"GO"	"0035988"	"chondrocyte proliferation "	"5/2686"	"11/17829"	0.186150409530901	0.0616972348421112	0.0444935781944412	1	3.01715968320585	"MSTN1_HUMAN;MMP14_HUMAN;STC1_HUMAN;GOGB1_HUMAN;CCN2_HUMAN"
"Cluster_1"	"GO"	"0003700"	"DNA-binding transcription factor activity "	"78/2686"	"415/17829"	2.90394638868206	2.32766840540692	0.0477044014611883	1	1.24757735334488	"PAX2_HUMAN;RHXF1_HUMAN;RUNX1_HUMAN;SOX5_HUMAN;SPI1_HUMAN;E4F1_HUMAN;HIC1_HUMAN;FOS_HUMAN;FOXL2_HUMAN;DDIT3_HUMAN;NR2C2_HUMAN;FOXI1_HUMAN;NR1I3_HUMAN;ATF4_HUMAN;CLOCK_HUMAN;FOXN2_HUMAN;BATF3_HUMAN;CSRN2_HUMAN;CSRN3_HUMAN;CTCF_HUMAN;KLF9_HUMAN;AFF3_HUMAN;E2F1_HUMAN;FOXD2_HUMAN;FOXO1_HUMAN;FOXL1_HUMAN;ELF1_HUMAN;GATA1_HUMAN;GATA2_HUMAN;ELF3_HUMAN;PPARA_HUMAN;PAX7_HUMAN;PAX8_HUMAN;FOXA3_HUMAN;HEY2_HUMAN;EGR2_HUMAN;FOXN4_HUMAN;NFKB2_HUMAN;MTF1_HUMAN;REST_HUMAN;NKX25_HUMAN;STAT1_HUMAN;PPARD_HUMAN;PO6F1_HUMAN;SOX1_HUMAN;STAT6_HUMAN;RFX2_HUMAN;ZFP37_HUMAN;ZN821_HUMAN;ZNF91_HUMAN;ZN281_HUMAN;ZNF92_HUMAN;PO2F2_HUMAN;ZN704_HUMAN;ZN683_HUMAN;ZGPAT_HUMAN;ZN671_HUMAN;NR2F6_HUMAN;ZN662_HUMAN;ZN148_HUMAN;ZN746_HUMAN;ZN501_HUMAN;ZN366_HUMAN;ZSC26_HUMAN;ZHX3_HUMAN;TFEB_HUMAN;ZNF93_HUMAN;AP2C_HUMAN;BHE40_HUMAN;HSF1_HUMAN;HNF1A_HUMAN;MEF2D_HUMAN;NFYC_HUMAN;GCR_HUMAN;DMBX1_HUMAN;CSRN1_HUMAN;CDX2_HUMAN;CREB5_HUMAN"
"Cluster_1"	"GO"	"0072289"	"metanephric nephron tubule formation "	"3/2686"	"4/17829"	0.111690245718541	0.0224353581244041	0.0492965054772049	1	4.97831347728965	"PAX2_HUMAN;PAX8_HUMAN;SOX8_HUMAN"
"Cluster_1"	"GO"	"0015217"	"ADP transmembrane transporter activity "	"3/2686"	"4/17829"	0.111690245718541	0.0224353581244041	0.0492965054772049	1	4.97831347728965	"S2541_HUMAN;S2542_HUMAN;S17A9_HUMAN"
"Cluster_1"	"GO"	"0015866"	"ADP transport "	"3/2686"	"4/17829"	0.111690245718541	0.0224353581244041	0.0492965054772049	1	4.97831347728965	"S2541_HUMAN;S2542_HUMAN;S17A9_HUMAN"
"Cluster_1"	"GO"	"0061026"	"cardiac muscle tissue regeneration "	"3/2686"	"4/17829"	0.111690245718541	0.0224353581244041	0.0492965054772049	1	4.97831347728965	"RUNX1_HUMAN;ERBB4_HUMAN;GATA4_HUMAN"
"Cluster_1"	"GO"	"0097427"	"microtubule bundle "	"3/2686"	"4/17829"	0.111690245718541	0.0224353581244041	0.0492965054772049	1	4.97831347728965	"MARK2_HUMAN;NUMA1_HUMAN;MTCL1_HUMAN"
"Cluster_1"	"GO"	"0010644"	"cell communication by electrical coupling "	"3/2686"	"4/17829"	0.111690245718541	0.0224353581244041	0.0492965054772049	1	4.97831347728965	"KCNA1_HUMAN;CXG2_HUMAN;DREB_HUMAN"
"Cluster_1"	"GO"	"0002318"	"myeloid progenitor cell differentiation "	"3/2686"	"4/17829"	0.111690245718541	0.0224353581244041	0.0492965054772049	1	4.97831347728965	"JAM3_HUMAN;FLT3_HUMAN;KIT_HUMAN"
"Cluster_1"	"GO"	"0004127"	"cytidylate kinase activity "	"3/2686"	"4/17829"	0.111690245718541	0.0224353581244041	0.0492965054772049	1	4.97831347728965	"KAD8_HUMAN;KCY_HUMAN;CMPK2_HUMAN"
"Cluster_1"	"GO"	"2000074"	"regulation of type B pancreatic cell development "	"3/2686"	"4/17829"	0.111690245718541	0.0224353581244041	0.0492965054772049	1	4.97831347728965	"BMAL1_HUMAN;CLOCK_HUMAN;AKT1_HUMAN"
"Cluster_1"	"GO"	"0000710"	"meiotic mismatch repair "	"3/2686"	"4/17829"	0.111690245718541	0.0224353581244041	0.0492965054772049	1	4.97831347728965	"MSH5_HUMAN;MSH6_HUMAN;MSH4_HUMAN"
"Cluster_1"	"GO"	"0016505"	"peptidase activator activity involved in apoptotic process "	"3/2686"	"4/17829"	0.111690245718541	0.0224353581244041	0.0492965054772049	1	4.97831347728965	"C8AP2_HUMAN;RCAS1_HUMAN;CATC_HUMAN"
"Cluster_1"	"GO"	"0045923"	"positive regulation of fatty acid metabolic process "	"3/2686"	"4/17829"	0.111690245718541	0.0224353581244041	0.0492965054772049	1	4.97831347728965	"PPARA_HUMAN;PPARD_HUMAN;ADIPO_HUMAN"
"Cluster_1"	"GO"	"0045905"	"positive regulation of translational termination "	"3/2686"	"4/17829"	0.111690245718541	0.0224353581244041	0.0492965054772049	1	4.97831347728965	"JMJD4_HUMAN;IF5A1_HUMAN;IF5A2_HUMAN"
"Cluster_1"	"GO"	"0006235"	"dTTP biosynthetic process "	"3/2686"	"4/17829"	0.111690245718541	0.0224353581244041	0.0492965054772049	1	4.97831347728965	"KTHY_HUMAN;TYSY_HUMAN;CMPK2_HUMAN"
"Cluster_1"	"GO"	"0009988"	"cell-cell recognition "	"3/2686"	"4/17829"	0.111690245718541	0.0224353581244041	0.0492965054772049	1	4.97831347728965	"CD209_HUMAN;SIA7F_HUMAN;CLC4M_HUMAN"
"Cluster_1"	"GO"	"0006650"	"glycerophospholipid metabolic process "	"3/2686"	"4/17829"	0.111690245718541	0.0224353581244041	0.0492965054772049	1	4.97831347728965	"PI51A_HUMAN;PLPL3_HUMAN;PGP_HUMAN"
"Cluster_1"	"GO"	"2000360"	"negative regulation of binding of sperm to zona pellucida "	"3/2686"	"4/17829"	0.111690245718541	0.0224353581244041	0.0492965054772049	1	4.97831347728965	"OVGP1_HUMAN;ZP4_HUMAN;ZP3_HUMAN"
"Cluster_1"	"GO"	"0050815"	"phosphoserine residue binding "	"3/2686"	"4/17829"	0.111690245718541	0.0224353581244041	0.0492965054772049	1	4.97831347728965	"NEDD4_HUMAN;PIN1_HUMAN;1433B_HUMAN"
"Cluster_1"	"GO"	"0070449"	"elongin complex "	"3/2686"	"4/17829"	0.111690245718541	0.0224353581244041	0.0492965054772049	1	4.97831347728965	"EPOP_HUMAN;ELOB_HUMAN;ELOA1_HUMAN"
