"enriched_in"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_query"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"
"Cluster_1"	"GO"	"0043198"	"dendritic shaft "	"4/235"	"36/17829"	1.70212765957447	0.201918223119637	0.00161377667400982	1	8.42978723404255	"GPER1_HUMAN;JPH4_HUMAN;KIRR1_HUMAN;NAC1_HUMAN"
"Cluster_1"	"GO"	"0050728"	"negative regulation of inflammatory response "	"6/235"	"93/17829"	2.5531914893617	0.521622076392394	0.00164330998519004	1	4.89471516815374	"PPARG_HUMAN;GPER1_HUMAN;FOXF1_HUMAN;ENPP3_HUMAN;TTP_HUMAN;FPR2_HUMAN"
"Cluster_1"	"GO"	"0007186"	"G protein-coupled receptor signaling pathway "	"14/235"	"435/17829"	5.95744680851064	2.43984519602894	0.00185795122194978	1	2.44173147468819	"GPER1_HUMAN;OR8D2_HUMAN;DEFB1_HUMAN;OX2R_HUMAN;GPR32_HUMAN;MTLR_HUMAN;OX1R_HUMAN;RAMP3_HUMAN;GPR39_HUMAN;ACM1_HUMAN;GLHA_HUMAN;AGRG3_HUMAN;GASR_HUMAN;FPR2_HUMAN"
"Cluster_1"	"GO"	"0001894"	"tissue homeostasis "	"3/235"	"17/17829"	1.27659574468085	0.0953502720287173	0.00196029637705124	1	13.3884856070088	"P2RX4_HUMAN;CO2A1_HUMAN;CO3A1_HUMAN"
"Cluster_1"	"GO"	"0005796"	"Golgi lumen "	"6/235"	"97/17829"	2.5531914893617	0.544057434516798	0.00201104129822803	1	4.69287124369379	"DEFB1_HUMAN;GPC4_HUMAN;MMP14_HUMAN;LALBA_HUMAN;NCAN_HUMAN;GLHA_HUMAN"
"Cluster_1"	"GO"	"0007417"	"central nervous system development "	"7/235"	"133/17829"	2.97872340425532	0.745975657636435	0.00208770737408782	1	3.99305711086226	"ROBO2_HUMAN;HPLN3_HUMAN;COX7B_HUMAN;KLK6_HUMAN;NCAN_HUMAN;NGN3_HUMAN;CO2A1_HUMAN"
"Cluster_1"	"GO"	"0007565"	"female pregnancy "	"5/235"	"67/17829"	2.12765957446809	0.375792248583768	0.00221074779603203	1	5.66179739599873	"FOS_HUMAN;FOSB_HUMAN;PGDH_HUMAN;UTER_HUMAN;DHI2_HUMAN"
"Cluster_1"	"GO"	"0004982"	"N-formyl peptide receptor activity "	"2/235"	"4/17829"	0.851063829787234	0.0224353581244041	0.00232544244884918	1	37.9340425531915	"GPR32_HUMAN;FPR2_HUMAN"
"Cluster_1"	"GO"	"0001756"	"somitogenesis "	"4/235"	"41/17829"	1.70212765957447	0.229962420775142	0.00250416402672514	1	7.40176440062273	"SEM3C_HUMAN;FOXC1_HUMAN;FOXF1_HUMAN;EP300_HUMAN"
"Cluster_1"	"GO"	"0016836"	"hydro-lyase activity "	"3/235"	"19/17829"	1.27659574468085	0.106567951090919	0.00259910483051957	1	11.9791713325868	"CAH12_HUMAN;CAH4_HUMAN;T3HPD_HUMAN"
"Cluster_1"	"GO"	"0045893"	"positive regulation of transcription, DNA-templated "	"16/235"	"534/17829"	6.80851063829787	2.99512030960794	0.0026294641761087	1	2.27320105187664	"RUVB2_HUMAN;PPARG_HUMAN;ILF2_HUMAN;FOS_HUMAN;FOXC1_HUMAN;HDAC2_HUMAN;FOXF1_HUMAN;FZD2_HUMAN;EP300_HUMAN;FOXF2_HUMAN;RORG_HUMAN;NCOA1_HUMAN;XRCC6_HUMAN;PITH1_HUMAN;NGN3_HUMAN;DYR1A_HUMAN"
"Cluster_1"	"GO"	"0044877"	"protein-containing complex binding "	"11/235"	"315/17829"	4.68085106382979	1.76678445229682	0.00309474427030993	1	2.64936170212766	"VATB1_HUMAN;SCFD1_HUMAN;FOS_HUMAN;GUC2F_HUMAN;ERCC5_HUMAN;GIT1_HUMAN;XRCC6_HUMAN;TTP_HUMAN;CPSM_HUMAN;FYB1_HUMAN;IL12B_HUMAN"
"Cluster_1"	"GO"	"0030137"	"COPI-coated vesicle "	"2/235"	"5/17829"	0.851063829787234	0.0280441976555051	0.00322842195055532	1	30.3472340425532	"TMED2_HUMAN;TMEDA_HUMAN"
"Cluster_1"	"GO"	"0048205"	"COPI coating of Golgi vesicle "	"2/235"	"5/17829"	0.851063829787234	0.0280441976555051	0.00322842195055532	1	30.3472340425532	"TMED2_HUMAN;TMEDA_HUMAN"
"Cluster_1"	"GO"	"0010742"	"macrophage derived foam cell differentiation "	"2/235"	"5/17829"	0.851063829787234	0.0280441976555051	0.00322842195055532	1	30.3472340425532	"PPARG_HUMAN;EP300_HUMAN"
"Cluster_1"	"GO"	"0060426"	"lung vasculature development "	"2/235"	"5/17829"	0.851063829787234	0.0280441976555051	0.00322842195055532	1	30.3472340425532	"LIF_HUMAN;FOXF1_HUMAN"
"Cluster_1"	"GO"	"0097070"	"ductus arteriosus closure "	"2/235"	"5/17829"	0.851063829787234	0.0280441976555051	0.00322842195055532	1	30.3472340425532	"FOXF1_HUMAN;PGDH_HUMAN"
"Cluster_1"	"GO"	"0071242"	"cellular response to ammonium ion "	"2/235"	"5/17829"	0.851063829787234	0.0280441976555051	0.00322842195055532	1	30.3472340425532	"GRIA1_HUMAN;CPSM_HUMAN"
"Cluster_1"	"GO"	"0016167"	"glial cell-derived neurotrophic factor receptor activity "	"2/235"	"5/17829"	0.851063829787234	0.0280441976555051	0.00322842195055532	1	30.3472340425532	"GFRA2_HUMAN;GFRA3_HUMAN"
"Cluster_1"	"GO"	"0003743"	"translation initiation factor activity "	"4/235"	"47/17829"	1.70212765957447	0.263615457961748	0.00395888691304936	1	6.45685830692621	"IF4A1_HUMAN;IF2G_HUMAN;IF4B_HUMAN;EI2BA_HUMAN"
"Cluster_1"	"GO"	"1905461"	"positive regulation of vascular associated smooth muscle cell apoptotic process "	"2/235"	"6/17829"	0.851063829787234	0.0336530371866061	0.00426863924865501	1	25.2893617021277	"PPARG_HUMAN;E2F3_HUMAN"
"Cluster_1"	"GO"	"0051223"	"regulation of protein transport "	"2/235"	"6/17829"	0.851063829787234	0.0336530371866061	0.00426863924865501	1	25.2893617021277	"SCFD1_HUMAN;DNJA1_HUMAN"
"Cluster_1"	"GO"	"0099509"	"regulation of presynaptic cytosolic calcium ion concentration "	"2/235"	"6/17829"	0.851063829787234	0.0336530371866061	0.00426863924865501	1	25.2893617021277	"CALB1_HUMAN;SEGN_HUMAN"
"Cluster_1"	"GO"	"0048565"	"digestive tract development "	"3/235"	"25/17829"	1.27659574468085	0.140220988277525	0.00522837341784762	1	9.10417021276596	"FOXF1_HUMAN;CO3A1_HUMAN;GASR_HUMAN"
"Cluster_1"	"GO"	"0030020"	"extracellular matrix structural constituent conferring tensile strength "	"3/235"	"25/17829"	1.27659574468085	0.140220988277525	0.00522837341784762	1	9.10417021276596	"CO2A1_HUMAN;CO3A1_HUMAN;CO4A6_HUMAN"
"Cluster_1"	"GO"	"0060463"	"lung lobe morphogenesis "	"2/235"	"7/17829"	0.851063829787234	0.0392618767177071	0.00544249602059995	1	21.6765957446808	"LIF_HUMAN;FOXF1_HUMAN"
"Cluster_1"	"GO"	"2001028"	"positive regulation of endothelial cell chemotaxis "	"2/235"	"7/17829"	0.851063829787234	0.0392618767177071	0.00544249602059995	1	21.6765957446808	"P2RX4_HUMAN;HSPB1_HUMAN"
"Cluster_1"	"GO"	"0001501"	"skeletal system development "	"6/235"	"120/17829"	2.5531914893617	0.673060743732122	0.00545070534700853	1	3.79340425531915	"HPLN3_HUMAN;COJA1_HUMAN;MMP14_HUMAN;NCAN_HUMAN;HME1_HUMAN;CO2A1_HUMAN"
"Cluster_1"	"GO"	"0032496"	"response to lipopolysaccharide "	"6/235"	"124/17829"	2.5531914893617	0.695496101856526	0.00633115464927583	1	3.67103637611531	"FOS_HUMAN;HDAC2_HUMAN;PGDH_HUMAN;UTER_HUMAN;CPSM_HUMAN;GGT5_HUMAN"
"Cluster_1"	"GO"	"0043679"	"axon terminus "	"4/235"	"55/17829"	1.70212765957447	0.308486174210556	0.00666494537907359	1	5.51767891682785	"GPER1_HUMAN;SYUG_HUMAN;NAC1_HUMAN;ACM1_HUMAN"
"Cluster_1"	"GO"	"0005887"	"integral component of plasma membrane "	"28/235"	"1284/17829"	11.9148936170213	7.2017499579337	0.00669397313290606	1	1.65444422350368	"PLXB3_HUMAN;SEM3C_HUMAN;TRPA1_HUMAN;GPER1_HUMAN;HYAS1_HUMAN;EREG_HUMAN;GLPC_HUMAN;GUC2F_HUMAN;KIRR1_HUMAN;GRID2_HUMAN;MMP14_HUMAN;PLM_HUMAN;P2RX4_HUMAN;OX2R_HUMAN;GPR32_HUMAN;MRP1_HUMAN;AQP2_HUMAN;OX1R_HUMAN;S6A16_HUMAN;TRPM3_HUMAN;LT4R2_HUMAN;RAMP3_HUMAN;ADAM2_HUMAN;ICAM4_HUMAN;NAC1_HUMAN;GPR39_HUMAN;ACM1_HUMAN;AGRG3_HUMAN"
"Cluster_1"	"GO"	"0035459"	"vesicle cargo loading "	"2/235"	"8/17829"	0.851063829787234	0.0448707162488081	0.00674646249120182	1	18.9670212765957	"TMED2_HUMAN;TMEDA_HUMAN"
"Cluster_1"	"GO"	"0007494"	"midgut development "	"2/235"	"8/17829"	0.851063829787234	0.0448707162488081	0.00674646249120182	1	18.9670212765957	"FOXF1_HUMAN;CPSM_HUMAN"
"Cluster_1"	"GO"	"0001958"	"endochondral ossification "	"3/235"	"28/17829"	1.27659574468085	0.157047506870828	0.00697664879237028	1	8.12872340425532	"FOXC1_HUMAN;MMP14_HUMAN;CO2A1_HUMAN"
"Cluster_1"	"GO"	"0003684"	"damaged DNA binding "	"4/235"	"56/17829"	1.70212765957447	0.314095013741657	0.00707132053947566	1	5.41914893617021	"REV1_HUMAN;ERCC5_HUMAN;EP300_HUMAN;XRCC6_HUMAN"
"Cluster_1"	"GO"	"0003677"	"DNA binding "	"20/235"	"836/17829"	8.51063829787234	4.68898984800045	0.00755318086767132	1	1.81502595948285	"PPARG_HUMAN;TIGD5_HUMAN;ILF2_HUMAN;FOXC1_HUMAN;FOSB_HUMAN;FOXF1_HUMAN;OASL_HUMAN;EP300_HUMAN;ELK4_HUMAN;FOXF2_HUMAN;RPAB4_HUMAN;MEIOS_HUMAN;TAD2A_HUMAN;SOSB2_HUMAN;NCOA1_HUMAN;XRCC6_HUMAN;SWP70_HUMAN;TSH2_HUMAN;TTP_HUMAN;ZN654_HUMAN"
"Cluster_1"	"GO"	"0009887"	"animal organ morphogenesis "	"6/235"	"129/17829"	2.5531914893617	0.723540299512031	0.00757189171391722	1	3.52874814448293	"FHL1_HUMAN;FOXF1_HUMAN;EREG_HUMAN;EP300_HUMAN;FOXF2_HUMAN;TLE3_HUMAN"
"Cluster_1"	"GO"	"0006402"	"mRNA catabolic process "	"3/235"	"29/17829"	1.27659574468085	0.162656346401929	0.0076272649756677	1	7.84842259721203	"ERN1_HUMAN;TTP_HUMAN;MET16_HUMAN"
"Cluster_1"	"GO"	"0005886"	"plasma membrane "	"72/235"	"4231/17829"	30.6382978723404	23.7310000560884	0.00817063023484997	1	1.29106644473164	"PLXB3_HUMAN;TMEDA_HUMAN;ROBO2_HUMAN;TRPA1_HUMAN;SCFD1_HUMAN;FHL1_HUMAN;FAT2_HUMAN;MDGA1_HUMAN;AP2A2_HUMAN;GPER1_HUMAN;JPH4_HUMAN;EMP3_HUMAN;KPCI_HUMAN;OR8D2_HUMAN;FRAS1_HUMAN;CAH12_HUMAN;HYAS1_HUMAN;ENOA_HUMAN;FA11_HUMAN;CDCA4_HUMAN;GPC4_HUMAN;GLPC_HUMAN;GUC2F_HUMAN;KCND1_HUMAN;KIRR1_HUMAN;GPR85_HUMAN;FZD2_HUMAN;GRID2_HUMAN;O51S1_HUMAN;OR4D1_HUMAN;MMP14_HUMAN;PLM_HUMAN;OLFM4_HUMAN;P2RX4_HUMAN;OX2R_HUMAN;GPR32_HUMAN;CP2W1_HUMAN;CAH4_HUMAN;MRP1_HUMAN;AQP2_HUMAN;SMIM1_HUMAN;MTLR_HUMAN;OX1R_HUMAN;PKHA2_HUMAN;IFIT5_HUMAN;NCOA1_HUMAN;OR5P2_HUMAN;TNR3_HUMAN;SWP70_HUMAN;TEST_HUMAN;TRPM3_HUMAN;LT4R2_HUMAN;RAMP3_HUMAN;DEN4C_HUMAN;CLD11_HUMAN;ARRD2_HUMAN;ADAM2_HUMAN;ICAM4_HUMAN;NAC1_HUMAN;GRIA1_HUMAN;FYB1_HUMAN;GPR39_HUMAN;HSPB1_HUMAN;ACM1_HUMAN;GFRA2_HUMAN;GFRA3_HUMAN;GGT5_HUMAN;AGRG3_HUMAN;GASR_HUMAN;FPR2_HUMAN;EI2BA_HUMAN;CPPED_HUMAN"
"Cluster_1"	"GO"	"0032732"	"positive regulation of interleukin-1 production "	"2/235"	"9/17829"	0.851063829787234	0.0504795557799091	0.00817707628453814	1	16.8595744680851	"TMEDA_HUMAN;HDAC2_HUMAN"
"Cluster_1"	"GO"	"0008046"	"axon guidance receptor activity "	"2/235"	"9/17829"	0.851063829787234	0.0504795557799091	0.00817707628453814	1	16.8595744680851	"ROBO2_HUMAN;GFRA3_HUMAN"
"Cluster_1"	"GO"	"0001731"	"formation of translation preinitiation complex "	"2/235"	"9/17829"	0.851063829787234	0.0504795557799091	0.00817707628453814	1	16.8595744680851	"IF2G_HUMAN;IF4B_HUMAN"
"Cluster_1"	"GO"	"0099558"	"maintenance of synapse structure "	"2/235"	"9/17829"	0.851063829787234	0.0504795557799091	0.00817707628453814	1	16.8595744680851	"CHC10_HUMAN;C1QRF_HUMAN"
"Cluster_1"	"GO"	"0036289"	"peptidyl-serine autophosphorylation "	"2/235"	"9/17829"	0.851063829787234	0.0504795557799091	0.00817707628453814	1	16.8595744680851	"ERN1_HUMAN;DYR1A_HUMAN"
"Cluster_1"	"GO"	"0030728"	"ovulation "	"2/235"	"9/17829"	0.851063829787234	0.0504795557799091	0.00817707628453814	1	16.8595744680851	"EREG_HUMAN;PGDH_HUMAN"
"Cluster_1"	"GO"	"0048407"	"platelet-derived growth factor binding "	"2/235"	"9/17829"	0.851063829787234	0.0504795557799091	0.00817707628453814	1	16.8595744680851	"CO2A1_HUMAN;CO3A1_HUMAN"
"Cluster_1"	"GO"	"0098686"	"hippocampal mossy fiber to CA3 synapse "	"3/235"	"30/17829"	1.27659574468085	0.16826518593303	0.00831254690512261	1	7.5868085106383	"GPER1_HUMAN;CALB1_HUMAN;RN19A_HUMAN"
"Cluster_1"	"GO"	"0098794"	"postsynapse "	"5/235"	"94/17829"	2.12765957446809	0.527230915923495	0.00858746018600461	1	4.03553644182888	"GIT1_HUMAN;OREX_HUMAN;PURA_HUMAN;RN19A_HUMAN;NAC1_HUMAN"
"Cluster_1"	"GO"	"0001221"	"transcription coregulator binding "	"3/235"	"31/17829"	1.27659574468085	0.173874025464131	0.00903288589404173	1	7.34207275223061	"PPARG_HUMAN;FOS_HUMAN;EP300_HUMAN"
"Cluster_1"	"GO"	"0070588"	"calcium ion transmembrane transport "	"4/235"	"61/17829"	1.70212765957447	0.342139211397162	0.0093487163272235	1	4.97495640041856	"TRPA1_HUMAN;P2RX4_HUMAN;TRPM3_HUMAN;NAC1_HUMAN"
"Cluster_1"	"GO"	"0005201"	"extracellular matrix structural constituent "	"5/235"	"97/17829"	2.12765957446809	0.544057434516798	0.00970138544994116	1	3.91072603641149	"COJA1_HUMAN;FRAS1_HUMAN;CO2A1_HUMAN;CO3A1_HUMAN;CO4A6_HUMAN"
"Cluster_1"	"GO"	"0055064"	"chloride ion homeostasis "	"2/235"	"10/17829"	0.851063829787234	0.0560883953110102	0.00973094129376158	1	15.1736170212766	"VATB1_HUMAN;CAH12_HUMAN"
"Cluster_1"	"GO"	"0001094"	"TFIID-class transcription factor complex binding "	"2/235"	"10/17829"	0.851063829787234	0.0560883953110102	0.00973094129376158	1	15.1736170212766	"RUVB2_HUMAN;FBRL_HUMAN"
"Cluster_1"	"GO"	"0072205"	"metanephric collecting duct development "	"2/235"	"10/17829"	0.851063829787234	0.0560883953110102	0.00973094129376158	1	15.1736170212766	"CALB1_HUMAN;AQP2_HUMAN"
"Cluster_1"	"GO"	"0004875"	"complement receptor activity "	"2/235"	"10/17829"	0.851063829787234	0.0560883953110102	0.00973094129376158	1	15.1736170212766	"GPR32_HUMAN;FPR2_HUMAN"
"Cluster_1"	"GO"	"0002430"	"complement receptor mediated signaling pathway "	"2/235"	"10/17829"	0.851063829787234	0.0560883953110102	0.00973094129376158	1	15.1736170212766	"GPR32_HUMAN;FPR2_HUMAN"
"Cluster_1"	"GO"	"0043025"	"neuronal cell body "	"10/235"	"321/17829"	4.25531914893617	1.80043748948343	0.00992833463577826	1	2.3634917478624	"PDE1A_HUMAN;CALB1_HUMAN;KCND1_HUMAN;P2RX4_HUMAN;PURA_HUMAN;SYUG_HUMAN;NAC1_HUMAN;GRIA1_HUMAN;GDIA_HUMAN;ADCYA_HUMAN"
"Cluster_1"	"GO"	"0001974"	"blood vessel remodeling "	"3/235"	"33/17829"	1.27659574468085	0.185091704526334	0.0105801388429772	1	6.89709864603482	"SEM3C_HUMAN;LIF_HUMAN;FOXC1_HUMAN"
"Cluster_1"	"GO"	"0045595"	"regulation of cell differentiation "	"3/235"	"33/17829"	1.27659574468085	0.185091704526334	0.0105801388429772	1	6.89709864603482	"LIF_HUMAN;CEBPD_HUMAN;KLK6_HUMAN"
"Cluster_1"	"GO"	"0007204"	"positive regulation of cytosolic calcium ion concentration "	"6/235"	"140/17829"	2.5531914893617	0.785237534354142	0.0109040685022647	1	3.25148936170213	"GPER1_HUMAN;GPR32_HUMAN;OREX_HUMAN;SWP70_HUMAN;GASR_HUMAN;FPR2_HUMAN"
"Cluster_1"	"GO"	"0098609"	"cell-cell adhesion "	"6/235"	"141/17829"	2.5531914893617	0.790846373885243	0.0112511558574693	1	3.22842915346311	"ROBO2_HUMAN;FAT2_HUMAN;COJA1_HUMAN;FOXF1_HUMAN;KIRR1_HUMAN;ICAM4_HUMAN"
"Cluster_1"	"GO"	"0042589"	"zymogen granule membrane "	"2/235"	"11/17829"	0.851063829787234	0.0616972348421112	0.0114047265685455	1	13.7941972920696	"TMED2_HUMAN;TMEDA_HUMAN"
"Cluster_1"	"GO"	"0048208"	"COPII vesicle coating "	"2/235"	"11/17829"	0.851063829787234	0.0616972348421112	0.0114047265685455	1	13.7941972920696	"TMED2_HUMAN;TMEDA_HUMAN"
"Cluster_1"	"GO"	"0060174"	"limb bud formation "	"2/235"	"11/17829"	0.851063829787234	0.0616972348421112	0.0114047265685455	1	13.7941972920696	"SEM3C_HUMAN;CO2A1_HUMAN"
"Cluster_1"	"GO"	"0097677"	"STAT family protein binding "	"2/235"	"11/17829"	0.851063829787234	0.0616972348421112	0.0114047265685455	1	13.7941972920696	"PPARG_HUMAN;EP300_HUMAN"
"Cluster_1"	"GO"	"0030431"	"sleep "	"2/235"	"11/17829"	0.851063829787234	0.0616972348421112	0.0114047265685455	1	13.7941972920696	"FOS_HUMAN;OREX_HUMAN"
"Cluster_1"	"GO"	"0090043"	"regulation of tubulin deacetylation "	"2/235"	"11/17829"	0.851063829787234	0.0616972348421112	0.0114047265685455	1	13.7941972920696	"EP300_HUMAN;TAD2A_HUMAN"
"Cluster_1"	"GO"	"0050790"	"regulation of catalytic activity "	"3/235"	"34/17829"	1.27659574468085	0.190700544057435	0.0114076768431319	1	6.69424280350438	"ERCC5_HUMAN;RGPD5_HUMAN;EI2BA_HUMAN"
"Cluster_1"	"GO"	"0007275"	"multicellular organism development "	"4/235"	"65/17829"	1.70212765957447	0.364574569521566	0.0114795059921369	1	4.66880523731588	"LIF_HUMAN;ANGL2_HUMAN;NELFA_HUMAN;CUX1_HUMAN"
"Cluster_1"	"GO"	"0009615"	"response to virus "	"5/235"	"102/17829"	2.12765957446809	0.572101632172303	0.0117720868708195	1	3.71902377972466	"ENOA_HUMAN;OASL_HUMAN;IFIT1_HUMAN;HSPB1_HUMAN;AP1S1_HUMAN"
"Cluster_1"	"GO"	"1990904"	"ribonucleoprotein complex "	"6/235"	"143/17829"	2.5531914893617	0.802064052947445	0.0119686457185786	1	3.18327629816992	"RUVB2_HUMAN;ILF2_HUMAN;ELAV3_HUMAN;TTP_HUMAN;CELF5_HUMAN;DYR1A_HUMAN"
"Cluster_1"	"GO"	"0030658"	"transport vesicle membrane "	"3/235"	"35/17829"	1.27659574468085	0.196309383588536	0.0122715218489835	1	6.50297872340425	"CAH4_HUMAN;AQP2_HUMAN;SEGN_HUMAN"
"Cluster_1"	"GO"	"0031012"	"extracellular matrix "	"8/235"	"234/17829"	3.40425531914894	1.31246845027764	0.0123306461290305	1	2.59378068739771	"HPLN3_HUMAN;COJA1_HUMAN;MMP14_HUMAN;NCAN_HUMAN;CO2A1_HUMAN;CO3A1_HUMAN;CO4A6_HUMAN;ATS15_HUMAN"
"Cluster_1"	"GO"	"0043197"	"dendritic spine "	"6/235"	"146/17829"	2.5531914893617	0.818890571540748	0.013104451234191	1	3.11786651122122	"CALB1_HUMAN;KCND1_HUMAN;GRID2_HUMAN;P2RX4_HUMAN;NAC1_HUMAN;GRIA1_HUMAN"
"Cluster_1"	"GO"	"0060402"	"calcium ion transport into cytosol "	"2/235"	"12/17829"	0.851063829787234	0.0673060743732122	0.0131951652199035	1	12.6446808510638	"JPH4_HUMAN;NAC1_HUMAN"
"Cluster_1"	"GO"	"0016281"	"eukaryotic translation initiation factor 4F complex "	"2/235"	"12/17829"	0.851063829787234	0.0673060743732122	0.0131951652199035	1	12.6446808510638	"IF4A1_HUMAN;IF4B_HUMAN"
"Cluster_1"	"GO"	"0000339"	"RNA cap binding "	"2/235"	"12/17829"	0.851063829787234	0.0673060743732122	0.0131951652199035	1	12.6446808510638	"IF4A1_HUMAN;IFIT5_HUMAN"
"Cluster_1"	"GO"	"0005615"	"extracellular space "	"29/235"	"1409/17829"	12.3404255319149	7.90285489932133	0.0133791978716532	1	1.56151488153663	"SEM3C_HUMAN;MDGA1_HUMAN;HPLN3_HUMAN;LIF_HUMAN;COJA1_HUMAN;DEFB1_HUMAN;EREG_HUMAN;ENOA_HUMAN;EP3A_HUMAN;FA11_HUMAN;CYTS_HUMAN;APOL4_HUMAN;C1QRF_HUMAN;MMP14_HUMAN;OLFM4_HUMAN;KLK6_HUMAN;LALBA_HUMAN;UTER_HUMAN;TEST_HUMAN;ANGL2_HUMAN;CPXM2_HUMAN;HSPB1_HUMAN;IL12B_HUMAN;CO2A1_HUMAN;CO3A1_HUMAN;CO4A6_HUMAN;GDF1_HUMAN;GLHA_HUMAN;ATS15_HUMAN"
"Cluster_1"	"GO"	"0007399"	"nervous system development "	"9/235"	"288/17829"	3.82978723404255	1.61534578495709	0.0138531377282594	1	2.37087765957447	"FOS_HUMAN;ELAV3_HUMAN;EP300_HUMAN;PURA_HUMAN;NGN3_HUMAN;DYR1A_HUMAN;ACM1_HUMAN;GFRA2_HUMAN;GFRA3_HUMAN"
"Cluster_1"	"GO"	"0071392"	"cellular response to estradiol stimulus "	"3/235"	"37/17829"	1.27659574468085	0.207527062650738	0.0141090583086645	1	6.151466359977	"RUVB2_HUMAN;GPER1_HUMAN;RAMP3_HUMAN"
"Cluster_1"	"GO"	"0090575"	"RNA polymerase II transcription regulator complex "	"5/235"	"107/17829"	2.12765957446809	0.600145829827809	0.0141246693970233	1	3.5452376217936	"PPARG_HUMAN;FOS_HUMAN;CEBPD_HUMAN;E2F3_HUMAN;NCOA1_HUMAN"
"Cluster_1"	"GO"	"0043967"	"histone H4 acetylation "	"3/235"	"38/17829"	1.27659574468085	0.213135902181839	0.0150831436609764	1	5.98958566629339	"RUVB2_HUMAN;EP300_HUMAN;NCOA1_HUMAN"
"Cluster_1"	"GO"	"0017046"	"peptide hormone binding "	"3/235"	"38/17829"	1.27659574468085	0.213135902181839	0.0150831436609764	1	5.98958566629339	"OX2R_HUMAN;OX1R_HUMAN;GASR_HUMAN"
"Cluster_1"	"GO"	"0033120"	"positive regulation of RNA splicing "	"2/235"	"13/17829"	0.851063829787234	0.0729149139043132	0.0150990533421247	1	11.6720130932897	"ERN1_HUMAN;DYR1A_HUMAN"
"Cluster_1"	"GO"	"0032591"	"dendritic spine membrane "	"2/235"	"14/17829"	0.851063829787234	0.0785237534354142	0.0171132489515676	1	10.8382978723404	"GPER1_HUMAN;GRIA1_HUMAN"
"Cluster_1"	"GO"	"0045745"	"positive regulation of G protein-coupled receptor signaling pathway "	"2/235"	"14/17829"	0.851063829787234	0.0785237534354142	0.0171132489515676	1	10.8382978723404	"GPER1_HUMAN;KLK6_HUMAN"
