"enriched_in"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_query"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"
"Cluster_1"	"GO"	"0023026"	"MHC class II protein complex binding "	"5/432"	"24/17829"	1.15740740740741	0.134612148746424	0.000480990165809522	1	8.59809027777778	"HG2A_HUMAN;DRB1_HUMAN;DPB1_HUMAN;DQB2_HUMAN;DQB1_HUMAN"
"Cluster_1"	"GO"	"0008083"	"growth factor activity "	"12/432"	"155/17829"	2.77777777777778	0.869370127320657	0.000513892424060471	1	3.19516129032258	"MIA_HUMAN;SDF1_HUMAN;FGF11_HUMAN;BTC_HUMAN;HBEGF_HUMAN;GMFG_HUMAN;ANGT_HUMAN;OSGI1_HUMAN;TFF1_HUMAN;TIMP1_HUMAN;INHBB_HUMAN;DKK1_HUMAN"
"Cluster_1"	"GO"	"1900118"	"negative regulation of execution phase of apoptosis "	"4/432"	"13/17829"	0.925925925925926	0.0729149139043132	0.000524646635487683	1	12.6987179487179	"HMN6_HUMAN;HMN4_HUMAN;HMN3_HUMAN;HMN10_HUMAN"
"Cluster_1"	"GO"	"0002503"	"peptide antigen assembly with MHC class II protein complex "	"4/432"	"13/17829"	0.925925925925926	0.0729149139043132	0.000524646635487683	1	12.6987179487179	"DRB1_HUMAN;DPB1_HUMAN;DQB2_HUMAN;DQB1_HUMAN"
"Cluster_1"	"GO"	"0035976"	"transcription factor AP-1 complex "	"3/432"	"5/17829"	0.694444444444444	0.0280441976555051	0.000627198927134624	1	24.7625	"FOS_HUMAN;JUND_HUMAN;JUN_HUMAN"
"Cluster_1"	"GO"	"0019886"	"antigen processing and presentation of exogenous peptide antigen via MHC class II "	"5/432"	"27/17829"	1.15740740740741	0.151438667339727	0.000770576652214025	1	7.64274691358025	"HG2A_HUMAN;DRB1_HUMAN;DPB1_HUMAN;DQB2_HUMAN;DQB1_HUMAN"
"Cluster_1"	"GO"	"0000786"	"nucleosome "	"8/432"	"79/17829"	1.85185185185185	0.44309832295698	0.000897849686517232	1	4.17932489451477	"H10_HUMAN;H31T_HUMAN;H2B1M_HUMAN;H2A3_HUMAN;EPC1_HUMAN;H12_HUMAN;H2A2A_HUMAN;H2BFS_HUMAN"
"Cluster_1"	"GO"	"0048146"	"positive regulation of fibroblast proliferation "	"6/432"	"45/17829"	1.38888888888889	0.252397778899546	0.00109242366525395	1	5.50277777777778	"HG2A_HUMAN;ANGT_HUMAN;JUN_HUMAN;GAS6_HUMAN;SIR6_HUMAN;TNR16_HUMAN"
"Cluster_1"	"GO"	"0030666"	"endocytic vesicle membrane "	"7/432"	"64/17829"	1.62037037037037	0.358965729990465	0.00123922032159059	1	4.51399739583333	"HG2A_HUMAN;HBEGF_HUMAN;DRB1_HUMAN;WNT7B_HUMAN;DPB1_HUMAN;DQB2_HUMAN;DQB1_HUMAN"
"Cluster_1"	"GO"	"0001228"	"DNA-binding transcription activator activity, RNA polymerase II-specific "	"22/432"	"440/17829"	5.09259259259259	2.46788939368445	0.00137789207104584	1	2.06354166666667	"SPIB_HUMAN;DUX1_HUMAN;FOS_HUMAN;FOSB_HUMAN;MEIS3_HUMAN;HEN2_HUMAN;JUND_HUMAN;JUN_HUMAN;SOX4_HUMAN;SOX2_HUMAN;RFX2_HUMAN;ZNF43_HUMAN;ZN600_HUMAN;ZN770_HUMAN;ZN267_HUMAN;ZN782_HUMAN;ZN208_HUMAN;ZBT7B_HUMAN;TLX1_HUMAN;ATF2_HUMAN;CRX_HUMAN;BARH2_HUMAN"
"Cluster_1"	"GO"	"0043434"	"response to peptide hormone "	"6/432"	"48/17829"	1.38888888888889	0.269224297492849	0.0014783425666858	1	5.15885416666667	"SDF1_HUMAN;STC2_HUMAN;JUND_HUMAN;STA5A_HUMAN;TFF1_HUMAN;TIMP1_HUMAN"
"Cluster_1"	"GO"	"0012507"	"ER to Golgi transport vesicle membrane "	"6/432"	"48/17829"	1.38888888888889	0.269224297492849	0.0014783425666858	1	5.15885416666667	"HG2A_HUMAN;HLAG_HUMAN;DRB1_HUMAN;DPB1_HUMAN;DQB2_HUMAN;DQB1_HUMAN"
"Cluster_1"	"GO"	"0006334"	"nucleosome assembly "	"7/432"	"68/17829"	1.62037037037037	0.381401088114869	0.00170966139099474	1	4.2484681372549	"H10_HUMAN;H31T_HUMAN;H2B1M_HUMAN;H12_HUMAN;SETLP_HUMAN;TSPY1_HUMAN;H2BFS_HUMAN"
"Cluster_1"	"GO"	"0005844"	"polysome "	"5/432"	"34/17829"	1.15740740740741	0.190700544057435	0.00193036057338785	1	6.06924019607843	"RL10L_HUMAN;CALR_HUMAN;FMR1_HUMAN;RS4Y1_HUMAN;MSI2H_HUMAN"
"Cluster_1"	"GO"	"0042605"	"peptide antigen binding "	"4/432"	"20/17829"	0.925925925925926	0.11217679062202	0.00206160656179207	1	8.25416666666666	"HLAG_HUMAN;DRB1_HUMAN;DPB1_HUMAN;DQB1_HUMAN"
"Cluster_1"	"GO"	"0040008"	"regulation of growth "	"6/432"	"52/17829"	1.38888888888889	0.291659655617253	0.00214463928000154	1	4.76201923076923	"SOCS1_HUMAN;EPC1_HUMAN;GAS6_HUMAN;SOCS3_HUMAN;ZMAT3_HUMAN;ARM10_HUMAN"
"Cluster_1"	"GO"	"0032395"	"MHC class II receptor activity "	"3/432"	"9/17829"	0.694444444444444	0.0504795557799091	0.00230005135863675	1	13.7569444444444	"DRB1_HUMAN;DQB2_HUMAN;DQB1_HUMAN"
"Cluster_1"	"GO"	"1990837"	"sequence-specific double-stranded DNA binding "	"25/432"	"540/17829"	5.78703703703704	3.02877334679455	0.00235357685637871	1	1.91068672839506	"SPIB_HUMAN;MNX1_HUMAN;FOS_HUMAN;FOSB_HUMAN;MEIS3_HUMAN;HEN2_HUMAN;EMX1_HUMAN;DLX1_HUMAN;ETV3_HUMAN;JUND_HUMAN;JUN_HUMAN;SOX4_HUMAN;TEAD1_HUMAN;RFX2_HUMAN;NKX62_HUMAN;NFIX_HUMAN;ZN140_HUMAN;ZN454_HUMAN;ZN771_HUMAN;ZN684_HUMAN;ZBT7B_HUMAN;ATF2_HUMAN;HXB8_HUMAN;CRX_HUMAN;BARH2_HUMAN"
"Cluster_1"	"GO"	"0046598"	"positive regulation of viral entry into host cell "	"3/432"	"10/17829"	0.694444444444444	0.0560883953110102	0.00293918721868002	1	12.38125	"HG2A_HUMAN;DRB1_HUMAN;LEG1_HUMAN"
"Cluster_1"	"GO"	"0043377"	"negative regulation of CD8-positive, alpha-beta T cell differentiation "	"2/432"	"2/17829"	0.462962962962963	0.011217679062202	0.0030922052527999	1	41.2708333333333	"SOCS1_HUMAN;ZBT7B_HUMAN"
"Cluster_1"	"GO"	"1990478"	"response to ultrasound "	"2/432"	"2/17829"	0.462962962962963	0.011217679062202	0.0030922052527999	1	41.2708333333333	"SDF1_HUMAN;CXCR4_HUMAN"
"Cluster_1"	"GO"	"2000448"	"positive regulation of macrophage migration inhibitory factor signaling pathway "	"2/432"	"2/17829"	0.462962962962963	0.011217679062202	0.0030922052527999	1	41.2708333333333	"HG2A_HUMAN;CXCR4_HUMAN"
"Cluster_1"	"GO"	"0003956"	"NAD(P)+-protein-arginine ADP-ribosyltransferase activity "	"2/432"	"2/17829"	0.462962962962963	0.011217679062202	0.0030922052527999	1	41.2708333333333	"NAR1_HUMAN;SIR6_HUMAN"
"Cluster_1"	"GO"	"0003700"	"DNA-binding transcription factor activity "	"20/432"	"415/17829"	4.62962962962963	2.32766840540692	0.00325602807759741	1	1.98895582329317	"FOS_HUMAN;NF2L3_HUMAN;JUN_HUMAN;MAFK_HUMAN;SOX4_HUMAN;SOX2_HUMAN;STA5A_HUMAN;TEAD1_HUMAN;RFX2_HUMAN;TZAP_HUMAN;ZEB1_HUMAN;NKX62_HUMAN;NFIX_HUMAN;ZN763_HUMAN;ZN37A_HUMAN;ZN383_HUMAN;ZHX3_HUMAN;ATF2_HUMAN;NFYA_HUMAN;CRX_HUMAN"
"Cluster_1"	"GO"	"0000785"	"chromatin "	"36/432"	"918/17829"	8.33333333333333	5.14891468955073	0.00375471453847941	1	1.61846405228758	"SPIB_HUMAN;H10_HUMAN;MNX1_HUMAN;FOS_HUMAN;FOSB_HUMAN;MEIS3_HUMAN;NF2L3_HUMAN;HEN2_HUMAN;EMX1_HUMAN;KLF8_HUMAN;DLX1_HUMAN;ETV3_HUMAN;JUND_HUMAN;JUN_HUMAN;H1FNT_HUMAN;PCGF2_HUMAN;MAFK_HUMAN;SOX4_HUMAN;SETLP_HUMAN;SOX2_HUMAN;STA5A_HUMAN;TEAD1_HUMAN;RFX2_HUMAN;TSPY1_HUMAN;ZEB1_HUMAN;NKX62_HUMAN;NFIX_HUMAN;TLX1_HUMAN;ZHX3_HUMAN;NKX24_HUMAN;ATF2_HUMAN;HXB8_HUMAN;NFYA_HUMAN;CRX_HUMAN;BARH2_HUMAN;FIZ1_HUMAN"
"Cluster_1"	"GO"	"0042532"	"negative regulation of tyrosine phosphorylation of STAT protein "	"3/432"	"12/17829"	0.694444444444444	0.0673060743732122	0.00451847578851052	1	10.3177083333333	"SOCS1_HUMAN;PAR14_HUMAN;SOCS3_HUMAN"
"Cluster_1"	"GO"	"0048144"	"fibroblast proliferation "	"2/432"	"3/17829"	0.462962962962963	0.016826518593303	0.00507503531075303	1	27.5138888888889	"ANGT_HUMAN;WNT7B_HUMAN"
"Cluster_1"	"GO"	"0072740"	"cellular response to anisomycin "	"2/432"	"3/17829"	0.462962962962963	0.016826518593303	0.00507503531075303	1	27.5138888888889	"JUN_HUMAN;ATF2_HUMAN"
"Cluster_1"	"GO"	"0001865"	"NK T cell differentiation "	"2/432"	"3/17829"	0.462962962962963	0.016826518593303	0.00507503531075303	1	27.5138888888889	"ZBT7B_HUMAN;ATF2_HUMAN"
"Cluster_1"	"GO"	"0050870"	"positive regulation of T cell activation "	"4/432"	"29/17829"	0.925925925925926	0.162656346401929	0.00674432514686731	1	5.69252873563218	"DRB1_HUMAN;DPB1_HUMAN;DQB2_HUMAN;DQB1_HUMAN"
"Cluster_1"	"GO"	"0035198"	"miRNA binding "	"4/432"	"29/17829"	0.925925925925926	0.162656346401929	0.00674432514686731	1	5.69252873563218	"FMR1_HUMAN;SOX4_HUMAN;SOX2_HUMAN;ZN346_HUMAN"
"Cluster_1"	"GO"	"1900746"	"regulation of vascular endothelial growth factor signaling pathway "	"2/432"	"4/17829"	0.462962962962963	0.0224353581244041	0.00749661632290427	1	20.6354166666667	"TSN12_HUMAN;TP4A3_HUMAN"
"Cluster_1"	"GO"	"0022029"	"telencephalon cell migration "	"2/432"	"4/17829"	0.462962962962963	0.0224353581244041	0.00749661632290427	1	20.6354166666667	"SDF1_HUMAN;CXCR4_HUMAN"
"Cluster_1"	"GO"	"0070987"	"error-free translesion synthesis "	"2/432"	"4/17829"	0.462962962962963	0.0224353581244041	0.00749661632290427	1	20.6354166666667	"DPOD1_HUMAN;ZN363_HUMAN"
"Cluster_1"	"GO"	"0043488"	"regulation of mRNA stability "	"4/432"	"30/17829"	0.925925925925926	0.16826518593303	0.00750686973918863	1	5.50277777777778	"FMR1_HUMAN;CSDC2_HUMAN;PCID2_HUMAN;TTP_HUMAN"
"Cluster_1"	"GO"	"0005200"	"structural constituent of cytoskeleton "	"7/432"	"92/17829"	1.62037037037037	0.516013236861293	0.00802104959561646	1	3.14017210144927	"DRB1_HUMAN;SPTN4_HUMAN;TBB4B_HUMAN;TBA3C_HUMAN;TBB2B_HUMAN;TBA3D_HUMAN;TBA1C_HUMAN"
"Cluster_1"	"GO"	"0006412"	"translation "	"10/432"	"167/17829"	2.31481481481481	0.93667620169387	0.00818293398880435	1	2.47130738522954	"RL10L_HUMAN;RT18C_HUMAN;ERF3B_HUMAN;RL36_HUMAN;RL39_HUMAN;RM49_HUMAN;RS4Y1_HUMAN;RS16_HUMAN;SYSC_HUMAN;EF1A2_HUMAN"
"Cluster_1"	"GO"	"0046872"	"metal ion binding "	"70/432"	"2177/17829"	16.2037037037037	12.2104436592069	0.00862785686850719	1	1.32703644158628	"PDLI5_HUMAN;PDE4C_HUMAN;PDE7A_HUMAN;TRPV5_HUMAN;AT1A3_HUMAN;DPOD1_HUMAN;KDM5D_HUMAN;ITAX_HUMAN;MEX3D_HUMAN;FIBA_HUMAN;KLF8_HUMAN;ADA15_HUMAN;PCGF2_HUMAN;OBSCN_HUMAN;PHOP1_HUMAN;RN183_HUMAN;RN181_HUMAN;RN225_HUMAN;TGM1_HUMAN;ZNF28_HUMAN;ZN431_HUMAN;NDKM_HUMAN;YPEL2_HUMAN;ZSA5B_HUMAN;ZNF43_HUMAN;TZAP_HUMAN;ZN551_HUMAN;ZN468_HUMAN;ZN600_HUMAN;ZN430_HUMAN;Z587B_HUMAN;TX13C_HUMAN;ZN140_HUMAN;ZN454_HUMAN;ZN253_HUMAN;ZN506_HUMAN;ZN763_HUMAN;ZN770_HUMAN;ZN771_HUMAN;ZN267_HUMAN;ZN782_HUMAN;ZN595_HUMAN;ZN816_HUMAN;ZN888_HUMAN;ZN592_HUMAN;ZN684_HUMAN;ZN723_HUMAN;ZN737_HUMAN;ZN492_HUMAN;ZN503_HUMAN;ZN540_HUMAN;ZN611_HUMAN;ZN37A_HUMAN;ZN625_HUMAN;ZN383_HUMAN;ZNF85_HUMAN;ZN879_HUMAN;ZBT7B_HUMAN;TTP_HUMAN;ZHX3_HUMAN;RBTN1_HUMAN;AGAP9_HUMAN;ATF2_HUMAN;HMGC2_HUMAN;CSK_HUMAN;GLI4_HUMAN;ADAT3_HUMAN;CARD9_HUMAN;FIZ1_HUMAN;B4GT5_HUMAN"
"Cluster_1"	"GO"	"0045787"	"positive regulation of cell cycle "	"4/432"	"32/17829"	0.925925925925926	0.179482864995232	0.00919736369904385	1	5.15885416666667	"MAGA4_HUMAN;CALR_HUMAN;PTK6_HUMAN;TGM1_HUMAN"
"Cluster_1"	"GO"	"0004860"	"protein kinase inhibitor activity "	"4/432"	"33/17829"	0.925925925925926	0.185091704526334	0.0101282424803403	1	5.00252525252525	"SOCS1_HUMAN;GMFG_HUMAN;PKRI1_HUMAN;SOCS3_HUMAN"
"Cluster_1"	"GO"	"0031694"	"alpha-2A adrenergic receptor binding "	"2/432"	"5/17829"	0.462962962962963	0.0280441976555051	0.0103357327239392	1	16.5083333333333	"APLP1_HUMAN;ADRB1_HUMAN"
"Cluster_1"	"GO"	"0032449"	"CBM complex "	"2/432"	"5/17829"	0.462962962962963	0.0280441976555051	0.0103357327239392	1	16.5083333333333	"CAR11_HUMAN;CARD9_HUMAN"
"Cluster_1"	"GO"	"0010706"	"ganglioside biosynthetic process via lactosylceramide "	"2/432"	"5/17829"	0.462962962962963	0.0280441976555051	0.0103357327239392	1	16.5083333333333	"SIA4B_HUMAN;B4GT5_HUMAN"
"Cluster_1"	"GO"	"0008080"	"N-acetyltransferase activity "	"3/432"	"17/17829"	0.694444444444444	0.0953502720287173	0.0103953883324965	1	7.28308823529412	"SAT1_HUMAN;NAT8B_HUMAN;NAT8L_HUMAN"
"Cluster_1"	"GO"	"0030154"	"cell differentiation "	"23/432"	"555/17829"	5.32407407407407	3.11290593976106	0.0107158490138301	1	1.71032282282282	"SPIB_HUMAN;ID3_HUMAN;DLX1_HUMAN;ETV3_HUMAN;GA45B_HUMAN;SFRP4_HUMAN;SOX4_HUMAN;PTK6_HUMAN;OSGI1_HUMAN;SOX2_HUMAN;ZN431_HUMAN;TSPY1_HUMAN;ZEB1_HUMAN;TFF1_HUMAN;RHOB_HUMAN;NKX62_HUMAN;ZHX3_HUMAN;NKX24_HUMAN;DAZ4_HUMAN;INHBB_HUMAN;NDRG2_HUMAN;CRX_HUMAN;AAMP_HUMAN"
"Cluster_1"	"GO"	"0000122"	"negative regulation of transcription by RNA polymerase II "	"31/432"	"816/17829"	7.17592592592593	4.57681305737843	0.0131218709751721	1	1.56788705065359	"PEBB_HUMAN;SAMD1_HUMAN;FOSB_HUMAN;ID3_HUMAN;MAGA4_HUMAN;KLF8_HUMAN;EPC1_HUMAN;DLX1_HUMAN;H12_HUMAN;JUND_HUMAN;JUN_HUMAN;CALR_HUMAN;PCGF2_HUMAN;MAGA3_HUMAN;MAFK_HUMAN;MEPCE_HUMAN;SIR6_HUMAN;SOX2_HUMAN;ZN431_HUMAN;ZGLP1_HUMAN;ZEB1_HUMAN;Z587B_HUMAN;SYSC_HUMAN;NFIX_HUMAN;ZN140_HUMAN;ZN684_HUMAN;ZBT7B_HUMAN;TTP_HUMAN;RBTN1_HUMAN;ATF2_HUMAN;DKK1_HUMAN"
"Cluster_1"	"GO"	"0061049"	"cell growth involved in cardiac muscle cell development "	"2/432"	"6/17829"	0.462962962962963	0.0336530371866061	0.0135719106562073	1	13.7569444444444	"PDLI5_HUMAN;ANGT_HUMAN"
"Cluster_1"	"GO"	"0043372"	"positive regulation of CD4-positive, alpha-beta T cell differentiation "	"2/432"	"6/17829"	0.462962962962963	0.0336530371866061	0.0135719106562073	1	13.7569444444444	"SOCS1_HUMAN;ZBT7B_HUMAN"
