"enriched_in"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_query"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"
"Cluster_1"	"GO"	"0070266"	"necroptotic process "	"9/3758"	"16/17829"	0.239489089941458	0.0897414324976162	0.0273563665688764	1	2.66865686535391	"PGAM5_HUMAN;IPMK_HUMAN;ITPK1_HUMAN;CYLD_HUMAN;P53_HUMAN;PYGL_HUMAN;RIPK1_HUMAN;TNFL6_HUMAN;PPIF_HUMAN"
"Cluster_1"	"GO"	"0051984"	"positive regulation of chromosome segregation "	"6/3758"	"9/17829"	0.159659393294305	0.0504795557799091	0.030310228426416	1	3.16285258116019	"SMC2_HUMAN;SMC5_HUMAN;NUMA1_HUMAN;SMC4_HUMAN;CND2_HUMAN;CNDG2_HUMAN"
"Cluster_1"	"GO"	"0010873"	"positive regulation of cholesterol esterification "	"6/3758"	"9/17829"	0.159659393294305	0.0504795557799091	0.030310228426416	1	3.16285258116019	"APOE_HUMAN;APOA2_HUMAN;STAR4_HUMAN;APOA5_HUMAN;APOC1_HUMAN;AGTR1_HUMAN"
"Cluster_1"	"GO"	"0061578"	"Lys63-specific deubiquitinase activity "	"7/3758"	"12/17829"	0.18626929217669	0.0673060743732122	0.0313883396913223	1	2.76749600851517	"STALP_HUMAN;BRCC3_HUMAN;PSDE_HUMAN;CYLD_HUMAN;OTU1_HUMAN;ATX3_HUMAN;DESI2_HUMAN"
"Cluster_1"	"GO"	"0098993"	"anchored component of synaptic vesicle membrane "	"7/3758"	"12/17829"	0.18626929217669	0.0673060743732122	0.0313883396913223	1	2.76749600851517	"RAB3C_HUMAN;RAB5A_HUMAN;RAB7A_HUMAN;CPLX3_HUMAN;DNJC5_HUMAN;SYN1_HUMAN;RB27B_HUMAN"
"Cluster_1"	"GO"	"0006825"	"copper ion transport "	"7/3758"	"12/17829"	0.18626929217669	0.0673060743732122	0.0313883396913223	1	2.76749600851517	"HPHL1_HUMAN;ATOX1_HUMAN;FKBP4_HUMAN;EMC5_HUMAN;COPT2_HUMAN;NRAM2_HUMAN;ATP7A_HUMAN"
"Cluster_1"	"GO"	"0021650"	"vestibulocochlear nerve formation "	"4/3758"	"4/17829"	0.106439595529537	0.0224353581244041	0.0330769689227737	1	4.74427887174029	"PAX2_HUMAN;NGN1_HUMAN;AT8B1_HUMAN;DCNP1_HUMAN"
"Cluster_1"	"GO"	"0000811"	"GINS complex "	"4/3758"	"4/17829"	0.106439595529537	0.0224353581244041	0.0330769689227737	1	4.74427887174029	"SLD5_HUMAN;PSF3_HUMAN;PSF1_HUMAN;PSF2_HUMAN"
"Cluster_1"	"GO"	"0070192"	"chromosome organization involved in meiotic cell cycle "	"4/3758"	"4/17829"	0.106439595529537	0.0224353581244041	0.0330769689227737	1	4.74427887174029	"MEIOC_HUMAN;RAD50_HUMAN;RAD51_HUMAN;DMC1_HUMAN"
"Cluster_1"	"GO"	"0055102"	"lipase inhibitor activity "	"4/3758"	"4/17829"	0.106439595529537	0.0224353581244041	0.0330769689227737	1	4.74427887174029	"FAF2_HUMAN;APOA2_HUMAN;APOC1_HUMAN;APOC3_HUMAN"
"Cluster_1"	"GO"	"0071007"	"U2-type catalytic step 2 spliceosome "	"12/3758"	"28/17829"	0.319318786588611	0.157047506870828	0.0357653023190983	1	2.03326237360298	"RU2A_HUMAN;SNW1_HUMAN;CWC22_HUMAN;RSMB_HUMAN;SPF27_HUMAN;PRP8_HUMAN;RUXE_HUMAN;RUXG_HUMAN;SYF1_HUMAN;SRRM2_HUMAN;PLRG1_HUMAN;CWC15_HUMAN"
"Cluster_1"	"GO"	"0045630"	"positive regulation of T-helper 2 cell differentiation "	"5/3758"	"7/17829"	0.133049494411921	0.0392618767177071	0.0396601615698779	1	3.38877062267163	"TNFL4_HUMAN;NLRP3_HUMAN;RARA_HUMAN;CD86_HUMAN;IL18_HUMAN"
"Cluster_1"	"GO"	"0072378"	"blood coagulation, fibrin clot formation "	"5/3758"	"7/17829"	0.133049494411921	0.0392618767177071	0.0396601615698779	1	3.38877062267163	"FBLN1_HUMAN;FIBB_HUMAN;FINC_HUMAN;F13A_HUMAN;F13B_HUMAN"
"Cluster_1"	"GO"	"0022612"	"gland morphogenesis "	"5/3758"	"7/17829"	0.133049494411921	0.0392618767177071	0.0396601615698779	1	3.38877062267163	"BCL2_HUMAN;FGFR2_HUMAN;PLAG1_HUMAN;NKX23_HUMAN;NHRF1_HUMAN"
"Cluster_1"	"GO"	"0005938"	"cell cortex "	"43/3758"	"146/17829"	1.14422565194252	0.818890571540748	0.0410973038348852	1	1.39728761290981	"MISP_HUMAN;RAC3_HUMAN;TRAK1_HUMAN;KDF1_HUMAN;ITPR2_HUMAN;E41L2_HUMAN;DCTN1_HUMAN;F110C_HUMAN;BIN2_HUMAN;FIBB_HUMAN;FRYL_HUMAN;FER_HUMAN;MPP7_HUMAN;CATZ_HUMAN;FMN2_HUMAN;CD302_HUMAN;FGFR2_HUMAN;FAK1_HUMAN;NUMA1_HUMAN;RYR1_HUMAN;STOX1_HUMAN;RND2_HUMAN;RHOH_HUMAN;NFIP1_HUMAN;RHOD_HUMAN;RHOF_HUMAN;TRAF6_HUMAN;NRBP_HUMAN;C2CD5_HUMAN;MYO6_HUMAN;MYO7A_HUMAN;CYTIP_HUMAN;HMCN1_HUMAN;GLRX3_HUMAN;FLNA_HUMAN;GIPC1_HUMAN;ANLN_HUMAN;CIP4_HUMAN;CLAP2_HUMAN;AKP13_HUMAN;ARFP2_HUMAN;DCTN4_HUMAN;ARHG7_HUMAN"
"Cluster_1"	"GO"	"0097110"	"scaffold protein binding "	"22/3758"	"63/17829"	0.585417775412453	0.353356890459364	0.0414679365586629	1	1.65673230441724	"PHF6_HUMAN;NOS1_HUMAN;M3K7_HUMAN;HS90A_HUMAN;ITPR2_HUMAN;KCNQ1_HUMAN;CAC1G_HUMAN;CAC1H_HUMAN;NCK2_HUMAN;PANX1_HUMAN;CASP8_HUMAN;MP2K2_HUMAN;NOS3_HUMAN;SHAN3_HUMAN;PLCG2_HUMAN;TCOF_HUMAN;TREM1_HUMAN;IL6RB_HUMAN;CRIPT_HUMAN;BRAF_HUMAN;BAIP2_HUMAN;1433E_HUMAN"
"Cluster_1"	"GO"	"0046638"	"positive regulation of alpha-beta T cell differentiation "	"6/3758"	"10/17829"	0.159659393294305	0.0560883953110102	0.0416727811341815	1	2.84656732304417	"SHH_HUMAN;IP3KB_HUMAN;ZAP70_HUMAN;IHH_HUMAN;ADA_HUMAN;GLI3_HUMAN"
"Cluster_1"	"GO"	"0050771"	"negative regulation of axonogenesis "	"6/3758"	"10/17829"	0.159659393294305	0.0560883953110102	0.0416727811341815	1	2.84656732304417	"EPHB2_HUMAN;MCF2_HUMAN;EFNB3_HUMAN;THY1_HUMAN;MBP_HUMAN;DAB1_HUMAN"
"Cluster_1"	"GO"	"0005689"	"U12-type spliceosomal complex "	"11/3758"	"25/17829"	0.292708887706227	0.140220988277525	0.0430010019730739	1	2.08748270356573	"PHF5A_HUMAN;DHX15_HUMAN;SF3B4_HUMAN;RSMB_HUMAN;SNR25_HUMAN;RUXE_HUMAN;SNR48_HUMAN;RUXG_HUMAN;SF3B5_HUMAN;U1SBP_HUMAN;U2AFM_HUMAN"
"Cluster_1"	"GO"	"0042162"	"telomeric DNA binding "	"11/3758"	"25/17829"	0.292708887706227	0.140220988277525	0.0430010019730739	1	2.08748270356573	"TINF2_HUMAN;SMG1_HUMAN;RENT1_HUMAN;POTE1_HUMAN;EST1A_HUMAN;PIF1_HUMAN;SMG7_HUMAN;TE2IP_HUMAN;TERF2_HUMAN;TERT_HUMAN;REN3A_HUMAN"
"Cluster_1"	"GO"	"0003823"	"antigen binding "	"9/3758"	"19/17829"	0.239489089941458	0.106567951090919	0.0431199987948434	1	2.24728999187698	"IGLL1_HUMAN;FCN2_HUMAN;FCN1_HUMAN;IGLL5_HUMAN;FCN3_HUMAN;TGFB1_HUMAN;TSN4_HUMAN;MFAP4_HUMAN;CD48_HUMAN"
"Cluster_1"	"GO"	"0006123"	"mitochondrial electron transport, cytochrome c to oxygen "	"8/3758"	"15/17829"	0.212879191059074	0.0841325929665152	0.0446601238515359	1	2.53028206492815	"COX6C_HUMAN;COX7C_HUMAN;COX8C_HUMAN;CX6A1_HUMAN;COX42_HUMAN;AFG1L_HUMAN;COX41_HUMAN;CX7A1_HUMAN"
"Cluster_1"	"GO"	"0008022"	"protein C-terminus binding "	"52/3758"	"184/17829"	1.38371474188398	1.03202647372259	0.0451272577217254	1	1.34077446375269	"PXK_HUMAN;RPB1_HUMAN;SYNJ1_HUMAN;SYT1_HUMAN;SASH1_HUMAN;SNTG1_HUMAN;MARE1_HUMAN;COR1A_HUMAN;ITF2_HUMAN;FBLN1_HUMAN;HPCL4_HUMAN;CNRP1_HUMAN;COIL_HUMAN;FINC_HUMAN;PABP1_HUMAN;KCNK3_HUMAN;PEX26_HUMAN;NUMA1_HUMAN;PROP1_HUMAN;SPTN5_HUMAN;RFOX1_HUMAN;NPAT_HUMAN;PCGF1_HUMAN;SHAN3_HUMAN;SCLT1_HUMAN;SH3G3_HUMAN;MCHR1_HUMAN;TERF2_HUMAN;YETS4_HUMAN;MP2K7_HUMAN;TX1B3_HUMAN;TERT_HUMAN;VPS4A_HUMAN;XRCC4_HUMAN;RAD51_HUMAN;CE120_HUMAN;AT2B2_HUMAN;KSR1_HUMAN;MED12_HUMAN;NHRF2_HUMAN;NHRF4_HUMAN;KI67_HUMAN;LCK_HUMAN;FOXN3_HUMAN;HSPB7_HUMAN;DNLI4_HUMAN;CAC1B_HUMAN;CENPR_HUMAN;BAIP2_HUMAN;AGO2_HUMAN;CAV3_HUMAN;DGKZ_HUMAN"
"Cluster_1"	"GO"	"0051321"	"meiotic cell cycle "	"23/3758"	"67/17829"	0.612027674294838	0.375792248583768	0.0476113570990135	1	1.62863304552279	"MNS1_HUMAN;CTIP_HUMAN;FAM9B_HUMAN;H2AX_HUMAN;EXO1_HUMAN;MCMD2_HUMAN;NUMA1_HUMAN;S26A8_HUMAN;SPIN1_HUMAN;RSPH1_HUMAN;AURKC_HUMAN;XRCC2_HUMAN;TDRD1_HUMAN;ZFP42_HUMAN;SUN2_HUMAN;ZW10_HUMAN;STK35_HUMAN;RAD51_HUMAN;RAD54_HUMAN;R51A1_HUMAN;DMC1_HUMAN;DS13B_HUMAN;GCP4_HUMAN"
"Cluster_1"	"GO"	"0032508"	"DNA duplex unwinding "	"11/3758"	"26/17829"	0.292708887706227	0.145829827808626	0.0484495298815297	1	2.00719490727474	"RTEL1_HUMAN;POTE1_HUMAN;DDX1_HUMAN;MCMD2_HUMAN;PIF1_HUMAN;RECQ1_HUMAN;RFC2_HUMAN;SUV3_HUMAN;MCM9_HUMAN;RAD50_HUMAN;ASCC3_HUMAN"
"Cluster_2"	"GO"	"0000981"	"DNA-binding transcription factor activity, RNA polymerase II-specific "	"361/4848"	"1179/17829"	7.4463696369637	6.6128218071681	0.0138010512955374	1	1.12605024815459	"NANP8_HUMAN;SNAI3_HUMAN;SHOX2_HUMAN;RBPJL_HUMAN;SOX30_HUMAN;NFIB_HUMAN;RORB_HUMAN;SP3_HUMAN;SOX6_HUMAN;SPIB_HUMAN;RXRB_HUMAN;GABPA_HUMAN;GT2D1_HUMAN;MAX_HUMAN;ARNT2_HUMAN;ASCL1_HUMAN;MNX1_HUMAN;BHE22_HUMAN;ERF_HUMAN;MAD1_HUMAN;E2F2_HUMAN;FOXA2_HUMAN;FOXO6_HUMAN;HES1_HUMAN;IRX5_HUMAN;GRHL1_HUMAN;HINFP_HUMAN;FOXQ1_HUMAN;GBX2_HUMAN;MAFF_HUMAN;LBX1_HUMAN;NFAC3_HUMAN;FOXJ3_HUMAN;HDX_HUMAN;HIF3A_HUMAN;MLXIP_HUMAN;HMX1_HUMAN;LHX1_HUMAN;MKX_HUMAN;NR1I3_HUMAN;BATF2_HUMAN;CTCFL_HUMAN;DMRTB_HUMAN;CLOCK_HUMAN;ETV1_HUMAN;FOXN2_HUMAN;ISL1_HUMAN;BATF_HUMAN;BATF3_HUMAN;CSRN2_HUMAN;HESX1_HUMAN;CR3L3_HUMAN;EGR4_HUMAN;HAND1_HUMAN;KLF17_HUMAN;KLF18_HUMAN;KLF6_HUMAN;KLF9_HUMAN;FOXE3_HUMAN;FOXR2_HUMAN;ESR1_HUMAN;GMEB2_HUMAN;E2F1_HUMAN;ETV3_HUMAN;FOXO1_HUMAN;AP2D_HUMAN;FOXI3_HUMAN;FOXL1_HUMAN;GATA2_HUMAN;GATA4_HUMAN;GATA5_HUMAN;GATA6_HUMAN;ERR2_HUMAN;HAND2_HUMAN;C2D1B_HUMAN;CR3L1_HUMAN;ESR2_HUMAN;NPAS4_HUMAN;PAX6_HUMAN;NKX22_HUMAN;HLX_HUMAN;MEF2C_HUMAN;OSR2_HUMAN;COE3_HUMAN;HSFY1_HUMAN;PRRX2_HUMAN;MEOX1_HUMAN;FOXB1_HUMAN;FOXB2_HUMAN;PKNX1_HUMAN;EGR2_HUMAN;ETV2_HUMAN;FIGLA_HUMAN;FOXN4_HUMAN;NR1D2_HUMAN;PBX4_HUMAN;NKX61_HUMAN;NFKB2_HUMAN;PO3F3_HUMAN;PAX1_HUMAN;PAX5_HUMAN;RELB_HUMAN;ETS1_HUMAN;MAFG_HUMAN;MITF_HUMAN;OSR1_HUMAN;NR1I2_HUMAN;NR5A2_HUMAN;NOTO_HUMAN;PAX4_HUMAN;PAX9_HUMAN;SIX1_HUMAN;SKIL_HUMAN;SIX2_HUMAN;SALL3_HUMAN;SOX14_HUMAN;PRRX1_HUMAN;SKOR2_HUMAN;NKX25_HUMAN;NR6A1_HUMAN;SHOX_HUMAN;STAT1_HUMAN;PPARD_HUMAN;PO5F2_HUMAN;SP1_HUMAN;SOX2_HUMAN;SOLH2_HUMAN;SOX1_HUMAN;RFX1_HUMAN;NACC1_HUMAN;ZBT38_HUMAN;SCRT1_HUMAN;THA11_HUMAN;SOX7_HUMAN;USF1_HUMAN;PRGR_HUMAN;MESP1_HUMAN;TCF23_HUMAN;VAX1_HUMAN;SCRT2_HUMAN;SP4_HUMAN;ZN202_HUMAN;TBX4_HUMAN;TBX18_HUMAN;TBX19_HUMAN;STAT2_HUMAN;ZN431_HUMAN;ZN211_HUMAN;ZSCA4_HUMAN;TLX2_HUMAN;ZFHX4_HUMAN;ZHX2_HUMAN;ZNF26_HUMAN;ZNF76_HUMAN;ZN292_HUMAN;ZBT18_HUMAN;ZFP82_HUMAN;ZSA5B_HUMAN;PKNX2_HUMAN;ZEB1_HUMAN;ZSA5C_HUMAN;ZN813_HUMAN;TFAP4_HUMAN;Z518B_HUMAN;ZN681_HUMAN;ZN219_HUMAN;ZN417_HUMAN;ZN644_HUMAN;ZEP1_HUMAN;TYY2_HUMAN;ZN558_HUMAN;ZN283_HUMAN;ZN182_HUMAN;ZNF17_HUMAN;ZFP3_HUMAN;ZN287_HUMAN;ZN605_HUMAN;ZN582_HUMAN;RFX7_HUMAN;RFX3_HUMAN;VEZF1_HUMAN;ZN713_HUMAN;ZN341_HUMAN;ZN320_HUMAN;ZN586_HUMAN;ZN670_HUMAN;TSH3_HUMAN;ZFAT_HUMAN;ZNF79_HUMAN;ZNF10_HUMAN;ZN543_HUMAN;ZN599_HUMAN;ZFP30_HUMAN;ZN157_HUMAN;ZSC31_HUMAN;ZN829_HUMAN;ZN557_HUMAN;ZN560_HUMAN;ZNF90_HUMAN;ZN573_HUMAN;ZIM3_HUMAN;ZN195_HUMAN;ZN587_HUMAN;ZNF22_HUMAN;ZN440_HUMAN;NFIX_HUMAN;ZN436_HUMAN;TFEC_HUMAN;ZN454_HUMAN;ZN221_HUMAN;ZN718_HUMAN;ZN75D_HUMAN;ZN506_HUMAN;ZN761_HUMAN;ZN768_HUMAN;ZKSC2_HUMAN;ZN771_HUMAN;ZKSC3_HUMAN;ZKSC4_HUMAN;ZN774_HUMAN;ZKSC5_HUMAN;ZN517_HUMAN;ZN266_HUMAN;ZN776_HUMAN;ZN777_HUMAN;ZN525_HUMAN;ZN527_HUMAN;ZFP69_HUMAN;ZNF80_HUMAN;ZN415_HUMAN;ZSC25_HUMAN;ZSC29_HUMAN;ZSC10_HUMAN;ZN169_HUMAN;ZN423_HUMAN;ZN860_HUMAN;NKX63_HUMAN;NFAC2_HUMAN;TF65_HUMAN;ZN595_HUMAN;ZN285_HUMAN;ZN578_HUMAN;ZIC1_HUMAN;ZN408_HUMAN;ZSCA2_HUMAN;ZN816_HUMAN;UNC4_HUMAN;ZN419_HUMAN;ZN549_HUMAN;ZBT43_HUMAN;ZFP2_HUMAN;ZN142_HUMAN;ZSC23_HUMAN;ZN217_HUMAN;ZN561_HUMAN;ZN138_HUMAN;ZN222_HUMAN;ZN723_HUMAN;ZN726_HUMAN;ZN728_HUMAN;ZN486_HUMAN;ZN232_HUMAN;ZN233_HUMAN;ZN740_HUMAN;ZN235_HUMAN;ZN500_HUMAN;ZN251_HUMAN;ZN254_HUMAN;ZN530_HUMAN;ZN274_HUMAN;ZN790_HUMAN;ZN791_HUMAN;ZN792_HUMAN;ZN616_HUMAN;ZN625_HUMAN;ZN628_HUMAN;ZN394_HUMAN;ZN398_HUMAN;ZN404_HUMAN;ZFP90_HUMAN;ZFP57_HUMAN;ZNF85_HUMAN;ZN583_HUMAN;ZNF35_HUMAN;ZN570_HUMAN;ZBT34_HUMAN;ZBT32_HUMAN;ZBT7B_HUMAN;VSX1_HUMAN;ZBED1_HUMAN;ZBT21_HUMAN;ZN101_HUMAN;ZN420_HUMAN;ZN571_HUMAN;Z324A_HUMAN;ZN213_HUMAN;OLIG3_HUMAN;ZN641_HUMAN;ZN589_HUMAN;NKX24_HUMAN;NR1D1_HUMAN;ONEC2_HUMAN;RARG_HUMAN;BHA15_HUMAN;BACH2_HUMAN;FOXO3_HUMAN;HOMEZ_HUMAN;HXA4_HUMAN;HXB13_HUMAN;HXB7_HUMAN;HXB8_HUMAN;HXB9_HUMAN;HXC13_HUMAN;HXC4_HUMAN;HXC8_HUMAN;HXD12_HUMAN;HXD1_HUMAN;HXD9_HUMAN;HXA10_HUMAN;HXA13_HUMAN;HXA2_HUMAN;HSF1_HUMAN;MZF1_HUMAN;MYC_HUMAN;MYBA_HUMAN;MYBB_HUMAN;MYOG_HUMAN;MYB_HUMAN;MYT1L_HUMAN;NFYA_HUMAN;MEF2A_HUMAN;NFYB_HUMAN;NFYC_HUMAN;NOBOX_HUMAN;NDF4_HUMAN;GSX2_HUMAN;HNF1B_HUMAN;MLXPL_HUMAN;CREB3_HUMAN;E2F6_HUMAN;DRGX_HUMAN;BARH1_HUMAN;BARH2_HUMAN;ATF3_HUMAN;COE2_HUMAN;GFI1B_HUMAN;ATOH8_HUMAN;DLX6_HUMAN;DMBX1_HUMAN;FOXC2_HUMAN;ARX_HUMAN;DMTA2_HUMAN;FOXA1_HUMAN;AHRR_HUMAN;AHR_HUMAN;ATF6A_HUMAN;EHF_HUMAN;CDX2_HUMAN;CDX4_HUMAN;CREB5_HUMAN;ERR1_HUMAN"
