"enriched_in"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_query"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"
"Cluster_1"	"GO"	"0005887"	"integral component of plasma membrane "	"35/257"	"1284/17829"	13.6186770428016	7.2017499579337	0.000201198955490344	0.506618969924687	1.89102330993854	"PLXB3_HUMAN;NEP_HUMAN;SEM3C_HUMAN;TRPA1_HUMAN;GPER1_HUMAN;NFASC_HUMAN;CXAR_HUMAN;HYAS1_HUMAN;EREG_HUMAN;GLPC_HUMAN;GUC2F_HUMAN;KIRR1_HUMAN;DRB1_HUMAN;GRID2_HUMAN;MMP14_HUMAN;PLM_HUMAN;OX2R_HUMAN;GPR32_HUMAN;MRP1_HUMAN;OX1R_HUMAN;PODXL_HUMAN;PTPRO_HUMAN;PODO_HUMAN;LT4R2_HUMAN;RAMP3_HUMAN;ADAM2_HUMAN;ICAM4_HUMAN;NAC1_HUMAN;GPR39_HUMAN;ITAV_HUMAN;BCAM_HUMAN;ACM1_HUMAN;AMPE_HUMAN;BI1_HUMAN;AGRG3_HUMAN"
"Cluster_1"	"GO"	"0007399"	"nervous system development "	"13/257"	"288/17829"	5.05836575875486	1.61534578495709	0.000309390561014323	0.779045432634065	3.13144455252918	"ITM2B_HUMAN;ELAV3_HUMAN;CRIM1_HUMAN;DPYL1_HUMAN;EP300_HUMAN;PURA_HUMAN;FGF2_HUMAN;VEGFA_HUMAN;NGN3_HUMAN;DYR1A_HUMAN;ACM1_HUMAN;GFRA2_HUMAN;GFRA3_HUMAN"
"Cluster_1"	"GO"	"0030198"	"extracellular matrix organization "	"9/257"	"148/17829"	3.50194552529183	0.83010825060295	0.000349509743023064	0.880065532932076	4.21866126827216	"COJA1_HUMAN;FOXF1_HUMAN;MMP14_HUMAN;FOXF2_HUMAN;NDNF_HUMAN;CO2A1_HUMAN;CO4A5_HUMAN;CO4A6_HUMAN;ATS15_HUMAN"
"Cluster_1"	"GO"	"0022627"	"cytosolic small ribosomal subunit "	"5/257"	"41/17829"	1.94552529182879	0.229962420775142	0.000424033050350232	1	8.46018790927209	"RS26_HUMAN;RS12_HUMAN;RS18_HUMAN;RS4X_HUMAN;RS8_HUMAN"
"Cluster_1"	"GO"	"0030669"	"clathrin-coated endocytic vesicle membrane "	"6/257"	"66/17829"	2.33463035019455	0.370183409052667	0.000486336564673115	1	6.30668553236647	"AP2A2_HUMAN;EREG_HUMAN;FZD2_HUMAN;DRB1_HUMAN;SCRB2_HUMAN;DQB2_HUMAN"
"Cluster_1"	"GO"	"0035924"	"cellular response to vascular endothelial growth factor stimulus "	"4/257"	"26/17829"	1.55642023346304	0.145829827808626	0.000744031201355712	1	10.6728524393894	"ERN1_HUMAN;GAS1_HUMAN;VEGFA_HUMAN;HSPB1_HUMAN"
"Cluster_1"	"GO"	"0012507"	"ER to Golgi transport vesicle membrane "	"5/257"	"48/17829"	1.94552529182879	0.269224297492849	0.000820534754184316	1	7.22641050583657	"TMED2_HUMAN;TMEDA_HUMAN;DRB1_HUMAN;GRIA1_HUMAN;DQB2_HUMAN"
"Cluster_1"	"GO"	"0043209"	"myelin sheath "	"4/257"	"27/17829"	1.55642023346304	0.151438667339727	0.000845035466471286	1	10.2775616083009	"GLNA_HUMAN;SERC5_HUMAN;GDIA_HUMAN;CALM2_HUMAN"
"Cluster_1"	"GO"	"0022626"	"cytosolic ribosome "	"6/257"	"74/17829"	2.33463035019455	0.415054125301475	0.000853200171951604	1	5.62488169102955	"RS12_HUMAN;RS18_HUMAN;RS4X_HUMAN;RL19_HUMAN;RS8_HUMAN;APOD_HUMAN"
"Cluster_1"	"GO"	"0016499"	"orexin receptor activity "	"2/257"	"2/17829"	0.778210116731518	0.011217679062202	0.0011272959550276	1	69.3735408560311	"OX2R_HUMAN;OX1R_HUMAN"
"Cluster_1"	"GO"	"0005178"	"integrin binding "	"8/257"	"142/17829"	3.11284046692607	0.796455213416344	0.00118359781154779	1	3.90836849893133	"CXAR_HUMAN;MMP14_HUMAN;FGF2_HUMAN;TSP1_HUMAN;MYH9_HUMAN;ADAM2_HUMAN;ICAM4_HUMAN;ITAV_HUMAN"
"Cluster_1"	"GO"	"1990904"	"ribonucleoprotein complex "	"8/257"	"143/17829"	3.11284046692607	0.802064052947445	0.00123515961947689	1	3.88103725068706	"RUVB2_HUMAN;ILF2_HUMAN;ELAV3_HUMAN;MEPCE_HUMAN;RS4X_HUMAN;RS8_HUMAN;CELF5_HUMAN;DYR1A_HUMAN"
"Cluster_1"	"GO"	"0001525"	"angiogenesis "	"10/257"	"218/17829"	3.89105058365759	1.22272701778002	0.00134582345177157	1	3.1822725163317	"FOXC1_HUMAN;EREG_HUMAN;GLNA_HUMAN;MMP14_HUMAN;VEGFA_HUMAN;MYH9_HUMAN;APOD_HUMAN;NDNF_HUMAN;ITAV_HUMAN;AMPE_HUMAN"
"Cluster_1"	"GO"	"0002181"	"cytoplasmic translation "	"6/257"	"84/17829"	2.33463035019455	0.471142520612485	0.00157619809727962	1	4.95525291828794	"RS26_HUMAN;RS12_HUMAN;RS18_HUMAN;RS4X_HUMAN;RL19_HUMAN;RS8_HUMAN"
"Cluster_1"	"GO"	"0009897"	"external side of plasma membrane "	"12/257"	"304/17829"	4.66926070038911	1.70508721745471	0.00159221926567016	1	2.73842924431702	"HMR1_HUMAN;ENPP3_HUMAN;GPC4_HUMAN;DRB1_HUMAN;TSP1_HUMAN;IL12B_HUMAN;ITAV_HUMAN;BCAM_HUMAN;AMPE_HUMAN;CLC10_HUMAN;GFRA2_HUMAN;GFRA3_HUMAN"
"Cluster_1"	"GO"	"0007186"	"G protein-coupled receptor signaling pathway "	"15/257"	"435/17829"	5.83657587548638	2.43984519602894	0.00160432927605439	1	2.39219106400107	"GPER1_HUMAN;OR8D2_HUMAN;MRGRG_HUMAN;OX2R_HUMAN;GPR32_HUMAN;MTLR_HUMAN;OX1R_HUMAN;RAMP3_HUMAN;GPR39_HUMAN;ACM1_HUMAN;GLHA_HUMAN;AGRG3_HUMAN;GASR_HUMAN;FPR2_HUMAN;CALM2_HUMAN"
"Cluster_1"	"GO"	"0005576"	"extracellular region "	"40/257"	"1702/17829"	15.5642023346303	9.54624488193393	0.00161701817421929	1	1.63040049015349	"PCOC2_HUMAN;MDGA1_HUMAN;ILF2_HUMAN;LIF_HUMAN;ITM2B_HUMAN;COJA1_HUMAN;NET4_HUMAN;CXAR_HUMAN;F180B_HUMAN;EREG_HUMAN;CRIM1_HUMAN;FABP5_HUMAN;OLFM4_HUMAN;PGS2_HUMAN;HTRA1_HUMAN;LY6E_HUMAN;OREX_HUMAN;REG4_HUMAN;SPRC_HUMAN;FGF2_HUMAN;XRCC6_HUMAN;VEGFA_HUMAN;TFF1_HUMAN;LYOX_HUMAN;TEST_HUMAN;TSP1_HUMAN;NCAN_HUMAN;OTOAN_HUMAN;PTGDS_HUMAN;CFAD_HUMAN;APOD_HUMAN;ICAM4_HUMAN;NDNF_HUMAN;IL12B_HUMAN;BCAM_HUMAN;CO2A1_HUMAN;CO4A5_HUMAN;CO4A6_HUMAN;GLHA_HUMAN;CPPED_HUMAN"
"Cluster_1"	"GO"	"0030224"	"monocyte differentiation "	"3/257"	"15/17829"	1.16731517509728	0.0841325929665152	0.00184089399188165	1	13.8747081712062	"PPARG_HUMAN;VEGFA_HUMAN;MYH9_HUMAN"
"Cluster_1"	"GO"	"0038033"	"positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway "	"2/257"	"3/17829"	0.778210116731518	0.016826518593303	0.00186163745759692	1	46.2490272373541	"VEGFA_HUMAN;HSPB1_HUMAN"
"Cluster_1"	"GO"	"0001501"	"skeletal system development "	"7/257"	"120/17829"	2.72373540856031	0.673060743732122	0.00197452191363036	1	4.04678988326848	"SFRP3_HUMAN;HPLN3_HUMAN;COJA1_HUMAN;MMP14_HUMAN;NCAN_HUMAN;HME1_HUMAN;CO2A1_HUMAN"
"Cluster_1"	"GO"	"0051895"	"negative regulation of focal adhesion assembly "	"3/257"	"16/17829"	1.16731517509728	0.0897414324976162	0.00216382126953923	1	13.0075389105058	"MMP14_HUMAN;TSP1_HUMAN;APOD_HUMAN"
"Cluster_1"	"GO"	"0007200"	"phospholipase C-activating G protein-coupled receptor signaling pathway "	"5/257"	"61/17829"	1.94552529182879	0.342139211397162	0.00220896075323892	1	5.6863558078714	"OX2R_HUMAN;GPR32_HUMAN;OREX_HUMAN;GASR_HUMAN;FPR2_HUMAN"
"Cluster_1"	"GO"	"0043198"	"dendritic shaft "	"4/257"	"36/17829"	1.55642023346304	0.201918223119637	0.00222646385176784	1	7.70817120622568	"GPER1_HUMAN;JPH4_HUMAN;KIRR1_HUMAN;NAC1_HUMAN"
"Cluster_1"	"GO"	"0051607"	"defense response to virus "	"9/257"	"195/17829"	3.50194552529183	1.0937237085647	0.00222647076856241	1	3.20185573181682	"CXAR_HUMAN;OASL_HUMAN;IFIT1_HUMAN;SERC5_HUMAN;IFIT5_HUMAN;5NT3A_HUMAN;IF44L_HUMAN;IL12B_HUMAN;APR_HUMAN"
"Cluster_1"	"GO"	"0007155"	"cell adhesion "	"14/257"	"407/17829"	5.44747081712062	2.28279768915811	0.00232599339764045	1	2.3863134446792	"HPLN3_HUMAN;COJA1_HUMAN;HYAS1_HUMAN;OLFM4_HUMAN;PODXL_HUMAN;TSP1_HUMAN;NCAN_HUMAN;CLD11_HUMAN;ADAM2_HUMAN;ICAM4_HUMAN;ITAV_HUMAN;BCAM_HUMAN;CO4A6_HUMAN;FPR2_HUMAN"
"Cluster_1"	"GO"	"0016020"	"membrane "	"44/257"	"1978/17829"	17.1206225680934	11.0942845925178	0.00236152127892344	1	1.54319302207552	"PLIN3_HUMAN;RS26_HUMAN;SFRP3_HUMAN;RUVB2_HUMAN;RS12_HUMAN;LSM4_HUMAN;ILF2_HUMAN;FBRL_HUMAN;IF4A1_HUMAN;ITM2B_HUMAN;CLCN7_HUMAN;DNJA1_HUMAN;ENOA_HUMAN;GLPC_HUMAN;GALT3_HUMAN;DRB1_HUMAN;OASL_HUMAN;GIT1_HUMAN;CAH4_HUMAN;PMVK_HUMAN;KPCZ_HUMAN;MRP1_HUMAN;T178B_HUMAN;RS18_HUMAN;RS4X_HUMAN;SERC5_HUMAN;SCRB2_HUMAN;RL19_HUMAN;VPS41_HUMAN;RS8_HUMAN;XRCC6_HUMAN;VEGFA_HUMAN;TEST_HUMAN;MYH9_HUMAN;LT4R2_HUMAN;AHNK_HUMAN;NAC1_HUMAN;HME1_HUMAN;ITAV_HUMAN;1433T_HUMAN;ACM1_HUMAN;BI1_HUMAN;CALM2_HUMAN;EI2BA_HUMAN"
"Cluster_1"	"GO"	"0050918"	"positive chemotaxis "	"3/257"	"17/17829"	1.16731517509728	0.0953502720287173	0.00251979082813252	1	12.242389562829	"PLXB3_HUMAN;VEGFA_HUMAN;FPR2_HUMAN"
"Cluster_1"	"GO"	"0030666"	"endocytic vesicle membrane "	"5/257"	"64/17829"	1.94552529182879	0.358965729990465	0.00268626543368586	1	5.41980787937743	"AP2A2_HUMAN;DRB1_HUMAN;SCRB2_HUMAN;GRIA1_HUMAN;DQB2_HUMAN"
"Cluster_1"	"GO"	"0001534"	"radial spoke "	"2/257"	"4/17829"	0.778210116731518	0.0224353581244041	0.00276693708469222	1	34.6867704280156	"CF206_HUMAN;RSH4A_HUMAN"
"Cluster_1"	"GO"	"0004982"	"N-formyl peptide receptor activity "	"2/257"	"4/17829"	0.778210116731518	0.0224353581244041	0.00276693708469222	1	34.6867704280156	"GPR32_HUMAN;FPR2_HUMAN"
"Cluster_1"	"GO"	"1905382"	"positive regulation of snRNA transcription by RNA polymerase II "	"2/257"	"4/17829"	0.778210116731518	0.0224353581244041	0.00276693708469222	1	34.6867704280156	"MEPCE_HUMAN;ZN143_HUMAN"
"Cluster_1"	"GO"	"1905278"	"positive regulation of epithelial tube formation "	"2/257"	"4/17829"	0.778210116731518	0.0224353581244041	0.00276693708469222	1	34.6867704280156	"FGF2_HUMAN;VEGFA_HUMAN"
"Cluster_1"	"GO"	"0005796"	"Golgi lumen "	"6/257"	"97/17829"	2.33463035019455	0.544057434516798	0.00311969327162047	1	4.29114685707409	"GPC4_HUMAN;MMP14_HUMAN;PGS2_HUMAN;LALBA_HUMAN;NCAN_HUMAN;GLHA_HUMAN"
"Cluster_1"	"GO"	"0015935"	"small ribosomal subunit "	"3/257"	"19/17829"	1.16731517509728	0.106567951090919	0.00333513629485509	1	10.9537169772681	"RS26_HUMAN;RS18_HUMAN;RS4X_HUMAN"
"Cluster_1"	"GO"	"0001756"	"somitogenesis "	"4/257"	"41/17829"	1.55642023346304	0.229962420775142	0.00343912838840014	1	6.76815032741767	"SEM3C_HUMAN;FOXC1_HUMAN;FOXF1_HUMAN;EP300_HUMAN"
"Cluster_1"	"GO"	"0009986"	"cell surface "	"17/257"	"565/17829"	6.6147859922179	3.16899433507207	0.00347969129272181	1	2.08734547708412	"PLXB3_HUMAN;NEP_HUMAN;ROBO2_HUMAN;ENOA_HUMAN;GPC4_HUMAN;DRB1_HUMAN;CAH4_HUMAN;SMIM1_HUMAN;SPRC_HUMAN;VEGFA_HUMAN;TSP1_HUMAN;OTOAN_HUMAN;RAMP3_HUMAN;ADAM2_HUMAN;GRIA1_HUMAN;ITAV_HUMAN;ATS15_HUMAN"
"Cluster_1"	"GO"	"0043537"	"negative regulation of blood vessel endothelial cell migration "	"3/257"	"20/17829"	1.16731517509728	0.11217679062202	0.00379649330147736	1	10.4060311284047	"PPARG_HUMAN;FGF2_HUMAN;TSP1_HUMAN"
"Cluster_1"	"GO"	"0055013"	"cardiac muscle cell development "	"3/257"	"20/17829"	1.16731517509728	0.11217679062202	0.00379649330147736	1	10.4060311284047	"CXAR_HUMAN;VEGFA_HUMAN;NAC1_HUMAN"
"Cluster_1"	"GO"	"0033119"	"negative regulation of RNA splicing "	"2/257"	"5/17829"	0.778210116731518	0.0280441976555051	0.00383835157430783	1	27.7494163424125	"RS26_HUMAN;BI1_HUMAN"
"Cluster_1"	"GO"	"0030137"	"COPI-coated vesicle "	"2/257"	"5/17829"	0.778210116731518	0.0280441976555051	0.00383835157430783	1	27.7494163424125	"TMED2_HUMAN;TMEDA_HUMAN"
"Cluster_1"	"GO"	"0048205"	"COPI coating of Golgi vesicle "	"2/257"	"5/17829"	0.778210116731518	0.0280441976555051	0.00383835157430783	1	27.7494163424125	"TMED2_HUMAN;TMEDA_HUMAN"
"Cluster_1"	"GO"	"0010742"	"macrophage derived foam cell differentiation "	"2/257"	"5/17829"	0.778210116731518	0.0280441976555051	0.00383835157430783	1	27.7494163424125	"PPARG_HUMAN;EP300_HUMAN"
"Cluster_1"	"GO"	"0060426"	"lung vasculature development "	"2/257"	"5/17829"	0.778210116731518	0.0280441976555051	0.00383835157430783	1	27.7494163424125	"LIF_HUMAN;FOXF1_HUMAN"
"Cluster_1"	"GO"	"0008354"	"germ cell migration "	"2/257"	"5/17829"	0.778210116731518	0.0280441976555051	0.00383835157430783	1	27.7494163424125	"FOXC1_HUMAN;CXAR_HUMAN"
"Cluster_1"	"GO"	"1903298"	"negative regulation of hypoxia-induced intrinsic apoptotic signaling pathway "	"2/257"	"5/17829"	0.778210116731518	0.0280441976555051	0.00383835157430783	1	27.7494163424125	"ENOA_HUMAN;BI1_HUMAN"
"Cluster_1"	"GO"	"0071242"	"cellular response to ammonium ion "	"2/257"	"5/17829"	0.778210116731518	0.0280441976555051	0.00383835157430783	1	27.7494163424125	"GRIA1_HUMAN;CPSM_HUMAN"
"Cluster_1"	"GO"	"0016167"	"glial cell-derived neurotrophic factor receptor activity "	"2/257"	"5/17829"	0.778210116731518	0.0280441976555051	0.00383835157430783	1	27.7494163424125	"GFRA2_HUMAN;GFRA3_HUMAN"
"Cluster_1"	"GO"	"0035082"	"axoneme assembly "	"3/257"	"21/17829"	1.16731517509728	0.117785630153121	0.00429485861405719	1	9.91050583657588	"CF206_HUMAN;LRGUK_HUMAN;RSH4A_HUMAN"
"Cluster_1"	"GO"	"0032580"	"Golgi cisterna membrane "	"5/257"	"72/17829"	1.94552529182879	0.403836446239273	0.00431943771065809	1	4.81760700389105	"TMED2_HUMAN;TMED3_HUMAN;SCFD1_HUMAN;GALT3_HUMAN;B4GT5_HUMAN"
"Cluster_1"	"GO"	"0098609"	"cell-cell adhesion "	"7/257"	"141/17829"	2.72373540856031	0.790846373885243	0.00462764297967392	1	3.44407649639871	"ROBO2_HUMAN;FAT2_HUMAN;NFASC_HUMAN;COJA1_HUMAN;FOXF1_HUMAN;KIRR1_HUMAN;ICAM4_HUMAN"
"Cluster_1"	"GO"	"1905461"	"positive regulation of vascular associated smooth muscle cell apoptotic process "	"2/257"	"6/17829"	0.778210116731518	0.0336530371866061	0.0050711381770523	1	23.124513618677	"PPARG_HUMAN;E2F3_HUMAN"
"Cluster_1"	"GO"	"0060628"	"regulation of ER to Golgi vesicle-mediated transport "	"2/257"	"6/17829"	0.778210116731518	0.0336530371866061	0.0050711381770523	1	23.124513618677	"SCFD1_HUMAN;GAS1_HUMAN"
"Cluster_1"	"GO"	"0051223"	"regulation of protein transport "	"2/257"	"6/17829"	0.778210116731518	0.0336530371866061	0.0050711381770523	1	23.124513618677	"SCFD1_HUMAN;DNJA1_HUMAN"
"Cluster_1"	"GO"	"0019800"	"peptide cross-linking via chondroitin 4-sulfate glycosaminoglycan "	"2/257"	"6/17829"	0.778210116731518	0.0336530371866061	0.0050711381770523	1	23.124513618677	"PGS2_HUMAN;NDNF_HUMAN"
"Cluster_1"	"GO"	"1903588"	"negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis "	"2/257"	"6/17829"	0.778210116731518	0.0336530371866061	0.0050711381770523	1	23.124513618677	"TSP1_HUMAN;IL12B_HUMAN"
"Cluster_1"	"GO"	"0005587"	"collagen type IV trimer "	"2/257"	"6/17829"	0.778210116731518	0.0336530371866061	0.0050711381770523	1	23.124513618677	"CO4A5_HUMAN;CO4A6_HUMAN"
"Cluster_1"	"GO"	"0043434"	"response to peptide hormone "	"4/257"	"48/17829"	1.55642023346304	0.269224297492849	0.0057953844823602	1	5.78112840466926	"EREG_HUMAN;STA5A_HUMAN;TFF1_HUMAN;EI2BA_HUMAN"
"Cluster_1"	"GO"	"0099061"	"integral component of postsynaptic density membrane "	"4/257"	"48/17829"	1.55642023346304	0.269224297492849	0.0057953844823602	1	5.78112840466926	"GRID2_HUMAN;PTPRO_HUMAN;GRIA1_HUMAN;ACM1_HUMAN"
"Cluster_1"	"GO"	"0030165"	"PDZ domain binding "	"5/257"	"78/17829"	1.94552529182879	0.437489483425879	0.00593757391605425	1	4.44702184974558	"CXAR_HUMAN;FZD2_HUMAN;GRID2_HUMAN;CRIM1_HUMAN;GRIA1_HUMAN"
"Cluster_1"	"GO"	"0030335"	"positive regulation of cell migration "	"9/257"	"228/17829"	3.50194552529183	1.27881541309103	0.00595480793387292	1	2.73842924431702	"SEM3C_HUMAN;GPER1_HUMAN;FOXF1_HUMAN;MMP14_HUMAN;PODXL_HUMAN;VEGFA_HUMAN;TSP1_HUMAN;ITAV_HUMAN;GLHA_HUMAN"
"Cluster_1"	"GO"	"0072659"	"protein localization to plasma membrane "	"7/257"	"150/17829"	2.72373540856031	0.841325929665152	0.00635700072313357	1	3.23743190661479	"TMED2_HUMAN;NFASC_HUMAN;KPCZ_HUMAN;RAMP3_HUMAN;DEN4C_HUMAN;FYB1_HUMAN;DPP6_HUMAN"
"Cluster_1"	"GO"	"0032421"	"stereocilium bundle "	"2/257"	"7/17829"	0.778210116731518	0.0392618767177071	0.00646065281804051	1	19.8210116731517	"TRPA1_HUMAN;CLIC5_HUMAN"
"Cluster_1"	"GO"	"0060463"	"lung lobe morphogenesis "	"2/257"	"7/17829"	0.778210116731518	0.0392618767177071	0.00646065281804051	1	19.8210116731517	"LIF_HUMAN;FOXF1_HUMAN"
"Cluster_1"	"GO"	"2001028"	"positive regulation of endothelial cell chemotaxis "	"2/257"	"7/17829"	0.778210116731518	0.0392618767177071	0.00646065281804051	1	19.8210116731517	"FGF2_HUMAN;HSPB1_HUMAN"
"Cluster_1"	"GO"	"0032835"	"glomerulus development "	"2/257"	"7/17829"	0.778210116731518	0.0392618767177071	0.00646065281804051	1	19.8210116731517	"PTPRO_HUMAN;AMPE_HUMAN"
