"enriched_in"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_query"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"
"Cluster_1"	"GO"	"0007435"	"salivary gland morphogenesis "	"6/4812"	"7/17829"	0.124688279301746	0.0392618767177071	0.0361531385439189	1	3.17581047381546	"EGFR_HUMAN;TGFB1_HUMAN;TGFB2_HUMAN;TWSG1_HUMAN;TGFB3_HUMAN;DPOLB_HUMAN"
"Cluster_1"	"GO"	"1903753"	"negative regulation of p38MAPK cascade "	"6/4812"	"7/17829"	0.124688279301746	0.0392618767177071	0.0361531385439189	1	3.17581047381546	"EZRI_HUMAN;CYLD_HUMAN;PTN22_HUMAN;DLG1_HUMAN;DUS1_HUMAN;DUS10_HUMAN"
"Cluster_1"	"GO"	"0060059"	"embryonic retina morphogenesis in camera-type eye "	"5/4812"	"5/17829"	0.103906899418121	0.0280441976555051	0.0385890091086491	1	3.70511221945137	"PROX1_HUMAN;RET4_HUMAN;HIPK1_HUMAN;LHX1_HUMAN;HIPK2_HUMAN"
"Cluster_1"	"GO"	"0043240"	"Fanconi anaemia nuclear complex "	"9/4812"	"14/17829"	0.187032418952618	0.0785237534354142	0.0394696367060187	1	2.3818578553616	"FANCA_HUMAN;FANCC_HUMAN;FAP24_HUMAN;FANCF_HUMAN;FANCE_HUMAN;CENPS_HUMAN;FANCL_HUMAN;FAP20_HUMAN;FP100_HUMAN"
"Cluster_1"	"GO"	"0005237"	"inhibitory extracellular ligand-gated ion channel activity "	"8/4812"	"11/17829"	0.166251039068994	0.0616972348421112	0.0410613058060438	1	2.69462706869191	"GBRA3_HUMAN;GBRA5_HUMAN;GBRA1_HUMAN;GBRG3_HUMAN;GBRG1_HUMAN;GBRA6_HUMAN;GBRB2_HUMAN;GBRE_HUMAN"
"Cluster_1"	"GO"	"0000462"	"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) "	"13/4812"	"24/17829"	0.270157938487116	0.134612148746424	0.0413761433079702	1	2.00693578553616	"UTP25_HUMAN;UTP6_HUMAN;SAS10_HUMAN;HELB_HUMAN;NOL10_HUMAN;BYST_HUMAN;NOP14_HUMAN;RS19_HUMAN;RS16_HUMAN;TF2H5_HUMAN;RRP36_HUMAN;TSR1_HUMAN;DHX37_HUMAN"
"Cluster_1"	"GO"	"0051966"	"regulation of synaptic transmission, glutamatergic "	"15/4812"	"30/17829"	0.311720698254364	0.16826518593303	0.0440459924720117	1	1.85255610972569	"JIP2_HUMAN;GRM2_HUMAN;GRM8_HUMAN;CDK5_HUMAN;GRIK1_HUMAN;GRM1_HUMAN;GRM5_HUMAN;GRM6_HUMAN;TNFA_HUMAN;UCN1_HUMAN;UN13A_HUMAN;TPRGL_HUMAN;PSN1_HUMAN;CNR1_HUMAN;DGKZ_HUMAN"
"Cluster_1"	"GO"	"0030515"	"snoRNA binding "	"10/4812"	"16/17829"	0.207813798836243	0.0897414324976162	0.0482242211745236	1	2.31569513715711	"UTP6_HUMAN;DDX21_HUMAN;NOP56_HUMAN;IMP3_HUMAN;BYST_HUMAN;NOP14_HUMAN;NOP58_HUMAN;WDR3_HUMAN;U3IP2_HUMAN;NUDT7_HUMAN"
"Cluster_1"	"GO"	"0001655"	"urogenital system development "	"8/4812"	"12/17829"	0.166251039068994	0.0673060743732122	0.0494288418104644	1	2.47007481296758	"PAX2_HUMAN;EPHB2_HUMAN;LHX1_HUMAN;PAX8_HUMAN;OSR2_HUMAN;FOXB1_HUMAN;S5A1_HUMAN;ACVR1_HUMAN"
"Cluster_1"	"GO"	"0008392"	"arachidonic acid epoxygenase activity "	"8/4812"	"12/17829"	0.166251039068994	0.0673060743732122	0.0494288418104644	1	2.47007481296758	"CP2C8_HUMAN;CP4FC_HUMAN;CP2F1_HUMAN;CP2B6_HUMAN;CP4F2_HUMAN;CP2E1_HUMAN;CP2S1_HUMAN;CP2J2_HUMAN"
"Cluster_1"	"GO"	"0030195"	"negative regulation of blood coagulation "	"8/4812"	"12/17829"	0.166251039068994	0.0673060743732122	0.0494288418104644	1	2.47007481296758	"KNG1_HUMAN;PROC_HUMAN;TSN8_HUMAN;TFPI1_HUMAN;ADTRP_HUMAN;APOH_HUMAN;CD34_HUMAN;EDN1_HUMAN"
"Cluster_1"	"GO"	"1901222"	"regulation of NIK/NF-kappaB signaling "	"8/4812"	"12/17829"	0.166251039068994	0.0673060743732122	0.0494288418104644	1	2.47007481296758	"BCL3_HUMAN;PRDX1_HUMAN;PTN22_HUMAN;TYB4_HUMAN;TF65_HUMAN;RAGE_HUMAN;AKIP1_HUMAN;BIRC2_HUMAN"
"Cluster_1"	"KEGG"	"path:hsa04666"	"Fc gamma R-mediated phagocytosis - Homo sapiens (human)"	"38/4812"	"90/17829"	0.789692435577722	0.504795557799091	0.0162363135644299	1	1.56438071487947	"AKT3_HUMAN;PA24B_HUMAN;ARPC5_HUMAN;ARPC4_HUMAN;ARPC3_HUMAN;ARC1B_HUMAN;ARPC2_HUMAN;ARC1A_HUMAN;COF1_HUMAN;COF2_HUMAN;WASF3_HUMAN;CRK_HUMAN;DYN2_HUMAN;DOCK1_HUMAN;AKT1_HUMAN;PI51C_HUMAN;PA24F_HUMAN;AMPH_HUMAN;PA24D_HUMAN;GELS_HUMAN;HCK_HUMAN;ARF6_HUMAN;MARCS_HUMAN;PK3CA_HUMAN;PK3CD_HUMAN;P85B_HUMAN;PLCG1_HUMAN;PLCG2_HUMAN;RAC1_HUMAN;KS6B1_HUMAN;VASP_HUMAN;VAV2_HUMAN;PI51A_HUMAN;PLPL9_HUMAN;PA24C_HUMAN;PLPP1_HUMAN;PLPP2_HUMAN;PA24B_HUMAN"
"Cluster_1"	"KEGG"	"path:hsa05231"	"Choline metabolism in cancer - Homo sapiens (human)"	"40/4812"	"96/17829"	0.831255195344971	0.538448594985698	0.0192137097002585	1	1.54379675810474	"AKT3_HUMAN;PA24B_HUMAN;WASF3_HUMAN;CHKA_HUMAN;CHKB_HUMAN;DGKH_HUMAN;DGKQ_HUMAN;EGF_HUMAN;EGFR_HUMAN;CTL5_HUMAN;AKT1_HUMAN;PI51C_HUMAN;MTOR_HUMAN;PA24F_HUMAN;PA24D_HUMAN;JUN_HUMAN;RASN_HUMAN;PDGFA_HUMAN;PGFRA_HUMAN;PK3CA_HUMAN;PK3CD_HUMAN;P85B_HUMAN;PLCG1_HUMAN;PDGFC_HUMAN;RAC1_HUMAN;RAC3_HUMAN;GNDS_HUMAN;SC5A7_HUMAN;KS6B1_HUMAN;S22A3_HUMAN;SOS2_HUMAN;TSC1_HUMAN;PDGFD_HUMAN;PI51A_HUMAN;DGKZ_HUMAN;PA24C_HUMAN;PLPP1_HUMAN;PLPP2_HUMAN;PA24B_HUMAN;PCY1B_HUMAN"
"Cluster_1"	"KEGG"	"path:hsa04072"	"Phospholipase D signaling pathway - Homo sapiens (human)"	"55/4812"	"143/17829"	1.14297589359934	0.802064052947445	0.0218782097939798	1	1.42504316132745	"AKT3_HUMAN;PA24B_HUMAN;PLCA_HUMAN;ADCY1_HUMAN;ADCY2_HUMAN;DGKH_HUMAN;DGKQ_HUMAN;DYN2_HUMAN;EGF_HUMAN;EGFR_HUMAN;AKT1_HUMAN;PAR1_HUMAN;RASM_HUMAN;PI51C_HUMAN;PI3R5_HUMAN;MTOR_HUMAN;GAB1_HUMAN;PA24F_HUMAN;CYH4_HUMAN;PA24D_HUMAN;GRM1_HUMAN;GRM2_HUMAN;GRM5_HUMAN;GRM6_HUMAN;GRM8_HUMAN;CXCR1_HUMAN;INS_HUMAN;INSR_HUMAN;KIT_HUMAN;ARF6_HUMAN;RASN_HUMAN;PDGFA_HUMAN;PGFRA_HUMAN;PK3CA_HUMAN;PK3CD_HUMAN;P85B_HUMAN;PLCB4_HUMAN;PLCG1_HUMAN;SHC3_HUMAN;PLCG2_HUMAN;V1AR_HUMAN;PLCE_HUMAN;PDGFC_HUMAN;GNDS_HUMAN;SHC1_HUMAN;SOS2_HUMAN;TSC1_HUMAN;PDGFD_HUMAN;PI51A_HUMAN;DGKZ_HUMAN;PA24C_HUMAN;PLPP1_HUMAN;PLPP2_HUMAN;PA24B_HUMAN;CYH3_HUMAN"
"Cluster_1"	"KEGG"	"path:hsa03460"	"Fanconi anemia pathway - Homo sapiens (human)"	"24/4812"	"52/17829"	0.498753117206983	0.291659655617253	0.0324259283508688	1	1.71005179359294	"CENPS_HUMAN;RMI2_HUMAN;EME1_HUMAN;XPF_HUMAN;FANCA_HUMAN;FANCC_HUMAN;FACD2_HUMAN;FANCE_HUMAN;FANCF_HUMAN;FAN1_HUMAN;UBE2T_HUMAN;CENPS_HUMAN;POLK_HUMAN;SLX1_HUMAN;FANCL_HUMAN;RA51C_HUMAN;BLM_HUMAN;BRCA1_HUMAN;TOP3A_HUMAN;SLX1_HUMAN;MUS81_HUMAN;FP100_HUMAN;SLX4_HUMAN;FAP24_HUMAN"
"Cluster_1"	"KEGG"	"path:hsa05033"	"Nicotine addiction - Homo sapiens (human)"	"18/4812"	"38/17829"	0.374064837905237	0.213135902181839	0.0467382201000782	1	1.75505315658223	"NMD3A_HUMAN;VIAAT_HUMAN;GBRR3_HUMAN;GBRA1_HUMAN;GBRA3_HUMAN;GBRA5_HUMAN;GBRA6_HUMAN;GBRB1_HUMAN;GBRB2_HUMAN;GBRE_HUMAN;GBRG1_HUMAN;GBRG3_HUMAN;GBRP_HUMAN;GBRR1_HUMAN;NMDZ1_HUMAN;NMDE1_HUMAN;NMDE3_HUMAN;VGLU2_HUMAN"
"Cluster_1"	"KEGG"	"path:hsa00040"	"Pentose and glucuronate interconversions - Homo sapiens (human)"	"12/4812"	"21/17829"	0.249376558603491	0.117785630153121	0.0497275682484713	1	2.11720698254364	"AK1A1_HUMAN;UD2A1_HUMAN;ALDR_HUMAN;DHDH_HUMAN;CRYL1_HUMAN;DCXR_HUMAN;RPE_HUMAN;ISPD_HUMAN;UGDH_HUMAN;UGPA_HUMAN;UDB10_HUMAN;UDB15_HUMAN"
"Cluster_2"	"GO"	"2000279"	"negative regulation of DNA biosynthetic process "	"8/3070"	"13/17829"	0.260586319218241	0.0729149139043132	0.00639490004065522	1	3.57384114257078	"ACVL1_HUMAN;KCNK2_HUMAN;ANKR1_HUMAN;CHK1_HUMAN;RGN_HUMAN;ADIPO_HUMAN;BMPR2_HUMAN;GDF2_HUMAN"
"Cluster_2"	"GO"	"0009982"	"pseudouridine synthase activity "	"8/3070"	"13/17829"	0.260586319218241	0.0729149139043132	0.00639490004065522	1	3.57384114257078	"PUS3_HUMAN;PUS7L_HUMAN;PUS7_HUMAN;PUSL1_HUMAN;RUSD1_HUMAN;RUSD2_HUMAN;RUSD4_HUMAN;TRUB1_HUMAN"
"Cluster_2"	"GO"	"0004046"	"aminoacylase activity "	"5/3070"	"6/17829"	0.162866449511401	0.0336530371866061	0.0132778455640837	1	4.83957654723127	"P20D1_HUMAN;SYDC_HUMAN;ACY2_HUMAN;CATA_HUMAN;ACY1_HUMAN"
"Cluster_2"	"GO"	"0009019"	"tRNA (guanine-N1-)-methyltransferase activity "	"4/3070"	"4/17829"	0.130293159609121	0.0224353581244041	0.0183984926018405	1	5.80749185667752	"TM10A_HUMAN;TM10B_HUMAN;TM10C_HUMAN;TRM5_HUMAN"
"Cluster_2"	"GO"	"0030048"	"actin filament-based movement "	"8/3070"	"17/17829"	0.260586319218241	0.0953502720287173	0.0200503408770153	1	2.73293734431883	"MYH4_HUMAN;MYH3_HUMAN;WIPF1_HUMAN;WASL_HUMAN;WASP_HUMAN;MYO5A_HUMAN;MYO7A_HUMAN;MYO1B_HUMAN"
"Cluster_2"	"GO"	"0006520"	"cellular amino acid metabolic process "	"8/3070"	"18/17829"	0.260586319218241	0.100959111559818	0.025404783857885	1	2.58110749185668	"PEPD_HUMAN;DHPR_HUMAN;GLSL_HUMAN;P20D1_HUMAN;KBL_HUMAN;1A1L2_HUMAN;DDC_HUMAN;ACY1_HUMAN"
"Cluster_2"	"GO"	"0038183"	"bile acid signaling pathway "	"6/3070"	"11/17829"	0.195439739413681	0.0616972348421112	0.0262978008660886	1	3.16772283091501	"VDR_HUMAN;ABCG5_HUMAN;NTCP_HUMAN;CIDEB_HUMAN;AAPK1_HUMAN;ABCG8_HUMAN"
"Cluster_2"	"GO"	"0030853"	"negative regulation of granulocyte differentiation "	"5/3070"	"8/17829"	0.162866449511401	0.0448707162488081	0.0288774001951734	1	3.62968241042345	"C1QC_HUMAN;PRD16_HUMAN;ZBT46_HUMAN;CEAM1_HUMAN;ADIPO_HUMAN"
"Cluster_2"	"GO"	"0003209"	"cardiac atrium morphogenesis "	"4/3070"	"5/17829"	0.130293159609121	0.0280441976555051	0.0293978105405781	1	4.64599348534202	"HEG1_HUMAN;EGLN_HUMAN;SOS1_HUMAN;DLL4_HUMAN"
"Cluster_2"	"GO"	"0038187"	"pattern recognition receptor activity "	"7/3070"	"15/17829"	0.228013029315961	0.0841325929665152	0.0298627730165946	1	2.71016286644951	"TRIM5_HUMAN;MARCO_HUMAN;FCN1_HUMAN;TLR9_HUMAN;TLR2_HUMAN;CLC4E_HUMAN;CLC6A_HUMAN"
"Cluster_2"	"GO"	"0050848"	"regulation of calcium-mediated signaling "	"7/3070"	"15/17829"	0.228013029315961	0.0841325929665152	0.0298627730165946	1	2.71016286644951	"FAK2_HUMAN;CALM1_HUMAN;GBP1_HUMAN;RGN_HUMAN;TAU_HUMAN;CML1_HUMAN;GP143_HUMAN"
"Cluster_2"	"GO"	"0090543"	"Flemming body "	"12/3070"	"33/17829"	0.390879478827362	0.185091704526334	0.0301017023543574	1	2.11181522061001	"FOXL2_HUMAN;KIF14_HUMAN;CNTRL_HUMAN;DCDC1_HUMAN;KIF23_HUMAN;EXOC4_HUMAN;BOLL_HUMAN;RGAP1_HUMAN;ANCHR_HUMAN;CI072_HUMAN;AGAP2_HUMAN;EXOC1_HUMAN"
"Cluster_2"	"GO"	"0005248"	"voltage-gated sodium channel activity "	"9/3070"	"21/17829"	0.293159609120521	0.117785630153121	0.0309702048313867	1	2.48892508143323	"SCN4B_HUMAN;SCN3A_HUMAN;HCN4_HUMAN;HCN1_HUMAN;CAC1I_HUMAN;CAC1H_HUMAN;SCN7A_HUMAN;SCN9A_HUMAN;HCN2_HUMAN"
"Cluster_2"	"GO"	"0003777"	"microtubule motor activity "	"18/3070"	"58/17829"	0.586319218241042	0.325312692803859	0.0312224188119179	1	1.80232505896889	"KIF5C_HUMAN;KIF1A_HUMAN;KI13A_HUMAN;KIF4B_HUMAN;KIF5A_HUMAN;KI16B_HUMAN;KIF14_HUMAN;KIFC2_HUMAN;KI13B_HUMAN;KIF23_HUMAN;SMC3_HUMAN;STAR9_HUMAN;DYH2_HUMAN;KI26A_HUMAN;KI26B_HUMAN;KIF2B_HUMAN;DYH17_HUMAN;APBP2_HUMAN"
"Cluster_2"	"GO"	"0007088"	"regulation of mitotic nuclear division "	"9/3070"	"22/17829"	0.293159609120521	0.123394469684222	0.0346429181082119	1	2.37579212318626	"CUL7_HUMAN;CDCA2_HUMAN;DAPK3_HUMAN;CUL9_HUMAN;BORA_HUMAN;LMBL1_HUMAN;RCC1_HUMAN;CDC42_HUMAN;KI67_HUMAN"
"Cluster_2"	"GO"	"0016281"	"eukaryotic translation initiation factor 4F complex "	"6/3070"	"12/17829"	0.195439739413681	0.0673060743732122	0.0347690804667651	1	2.90374592833876	"IF4E3_HUMAN;IF4E2_HUMAN;IF4A2_HUMAN;IF4G1_HUMAN;IF4G3_HUMAN;IF4H_HUMAN"
"Cluster_2"	"GO"	"0120162"	"positive regulation of cold-induced thermogenesis "	"26/3070"	"97/17829"	0.846905537459283	0.544057434516798	0.0385580376141682	1	1.55664730178985	"PER2_HUMAN;ELOV3_HUMAN;HCDH_HUMAN;NEU1_HUMAN;FABP4_HUMAN;GATM_HUMAN;GPR3_HUMAN;KSR2_HUMAN;HDAC3_HUMAN;MFN2_HUMAN;PRD16_HUMAN;PAQR1_HUMAN;LPIN1_HUMAN;PRGC1_HUMAN;TRPV2_HUMAN;PTH2R_HUMAN;OMA1_HUMAN;TRPM8_HUMAN;PPBT_HUMAN;ADIPO_HUMAN;HSF1_HUMAN;NGAL_HUMAN;DOPO_HUMAN;ACADL_HUMAN;CML1_HUMAN;ADRB2_HUMAN"
"Cluster_2"	"GO"	"0120020"	"cholesterol transfer activity "	"9/3070"	"23/17829"	0.293159609120521	0.129003309215323	0.0392891773151528	1	2.27249681348251	"OSBL2_HUMAN;ABCG1_HUMAN;APOA2_HUMAN;STAR_HUMAN;ABCG5_HUMAN;ASTRB_HUMAN;ASTRC_HUMAN;ABCG8_HUMAN;APOA4_HUMAN"
"Cluster_2"	"GO"	"0090734"	"site of DNA damage "	"9/3070"	"23/17829"	0.293159609120521	0.129003309215323	0.0392891773151528	1	2.27249681348251	"PARP2_HUMAN;NKX31_HUMAN;WDR76_HUMAN;PARP1_HUMAN;UBQL4_HUMAN;ADPRS_HUMAN;HPF1_HUMAN;CUL5_HUMAN;ELOA1_HUMAN"
"Cluster_2"	"GO"	"0014823"	"response to activity "	"14/3070"	"44/17829"	0.456026058631922	0.246788939368445	0.0396929897323644	1	1.84783831803376	"HCDH_HUMAN;CY24A_HUMAN;NEU1_HUMAN;CBL_HUMAN;OSTCN_HUMAN;SMTL1_HUMAN;TY3H_HUMAN;QCR1_HUMAN;ADIPO_HUMAN;HEM2_HUMAN;HSF1_HUMAN;GLUC_HUMAN;AAPK1_HUMAN;CATA_HUMAN"
"Cluster_2"	"GO"	"0052905"	"tRNA (guanine(9)-N(1))-methyltransferase activity "	"3/3070"	"3/17829"	0.0977198697068404	0.016826518593303	0.0423001494649579	1	5.80749185667752	"TM10A_HUMAN;TM10B_HUMAN;TM10C_HUMAN"
"Cluster_2"	"GO"	"0002939"	"tRNA N1-guanine methylation "	"3/3070"	"3/17829"	0.0977198697068404	0.016826518593303	0.0423001494649579	1	5.80749185667752	"TM10A_HUMAN;TM10B_HUMAN;TRM5_HUMAN"
"Cluster_2"	"GO"	"0098855"	"HCN channel complex "	"3/3070"	"3/17829"	0.0977198697068404	0.016826518593303	0.0423001494649579	1	5.80749185667752	"HCN4_HUMAN;HCN1_HUMAN;HCN2_HUMAN"
"Cluster_2"	"GO"	"0009414"	"response to water deprivation "	"3/3070"	"3/17829"	0.0977198697068404	0.016826518593303	0.0423001494649579	1	5.80749185667752	"LRP11_HUMAN;TY3H_HUMAN;ATF2_HUMAN"
"Cluster_2"	"GO"	"0046038"	"GMP catabolic process "	"3/3070"	"3/17829"	0.0977198697068404	0.016826518593303	0.0423001494649579	1	5.80749185667752	"HPRT_HUMAN;GUAD_HUMAN;XDH_HUMAN"
"Cluster_2"	"GO"	"0102148"	"N-acetyl-beta-D-galactosaminidase activity "	"3/3070"	"3/17829"	0.0977198697068404	0.016826518593303	0.0423001494649579	1	5.80749185667752	"HEXA_HUMAN;HEXB_HUMAN;HEXD_HUMAN"
"Cluster_2"	"GO"	"1905337"	"positive regulation of aggrephagy "	"3/3070"	"3/17829"	0.0977198697068404	0.016826518593303	0.0423001494649579	1	5.80749185667752	"HSPB8_HUMAN;BAG3_HUMAN;HD_HUMAN"
"Cluster_2"	"GO"	"0005275"	"amine transmembrane transporter activity "	"3/3070"	"3/17829"	0.0977198697068404	0.016826518593303	0.0423001494649579	1	5.80749185667752	"AQP9_HUMAN;S22AG_HUMAN;S22A2_HUMAN"
"Cluster_2"	"GO"	"1990174"	"phosphodiesterase decapping endonuclease activity "	"3/3070"	"3/17829"	0.0977198697068404	0.016826518593303	0.0423001494649579	1	5.80749185667752	"NUD12_HUMAN;NUD16_HUMAN;EDC3_HUMAN"
"Cluster_2"	"GO"	"0018312"	"peptidyl-serine ADP-ribosylation "	"3/3070"	"3/17829"	0.0977198697068404	0.016826518593303	0.0423001494649579	1	5.80749185667752	"PARP2_HUMAN;PARP1_HUMAN;HPF1_HUMAN"
"Cluster_2"	"GO"	"0032048"	"cardiolipin metabolic process "	"3/3070"	"3/17829"	0.0977198697068404	0.016826518593303	0.0423001494649579	1	5.80749185667752	"MECP2_HUMAN;PLPL8_HUMAN;TAZ_HUMAN"
"Cluster_2"	"GO"	"0042421"	"norepinephrine biosynthetic process "	"4/3070"	"6/17829"	0.130293159609121	0.0336530371866061	0.0435269821830491	1	3.87166123778502	"INSM1_HUMAN;MOXD1_HUMAN;TY3H_HUMAN;DOPO_HUMAN"
"Cluster_2"	"GO"	"0071459"	"protein localization to chromosome, centromeric region "	"4/3070"	"6/17829"	0.130293159609121	0.0336530371866061	0.0435269821830491	1	3.87166123778502	"HASP_HUMAN;CTCF_HUMAN;BOD1_HUMAN;CENPA_HUMAN"
"Cluster_2"	"GO"	"0016139"	"glycoside catabolic process "	"4/3070"	"6/17829"	0.130293159609121	0.0336530371866061	0.0435269821830491	1	3.87166123778502	"GBA3_HUMAN;FUCO2_HUMAN;FUCO_HUMAN;NAGAB_HUMAN"
"Cluster_2"	"GO"	"0051861"	"glycolipid binding "	"4/3070"	"6/17829"	0.130293159609121	0.0336530371866061	0.0435269821830491	1	3.87166123778502	"PKHA8_HUMAN;CLN3_HUMAN;HSP72_HUMAN;CLC4E_HUMAN"
"Cluster_2"	"GO"	"0015179"	"L-amino acid transmembrane transporter activity "	"6/3070"	"13/17829"	0.195439739413681	0.0729149139043132	0.0448141897517448	1	2.68038085692809	"S38A7_HUMAN;BAT1_HUMAN;S22A2_HUMAN;YLAT1_HUMAN;XCT_HUMAN;LAT3_HUMAN"
