"enriched_in"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_query"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"
"Cluster_1"	"GO"	"0000981"	"DNA-binding transcription factor activity, RNA polymerase II-specific "	"101/1205"	"1179/17829"	8.38174273858921	6.6128218071681	0.0115205577985767	1	1.26749865382788	"PDX1_HUMAN;SP7_HUMAN;SPIB_HUMAN;SALL1_HUMAN;IRF8_HUMAN;IRX5_HUMAN;GRHL1_HUMAN;NF2L3_HUMAN;EVX1_HUMAN;KLF14_HUMAN;DUX4_HUMAN;ELK1_HUMAN;ETV3_HUMAN;HES7_HUMAN;FX4L5_HUMAN;PAX7_HUMAN;FOXA3_HUMAN;KLF15_HUMAN;FOXB1_HUMAN;EGR2_HUMAN;NR1H2_HUMAN;COE1_HUMAN;CEBPB_HUMAN;SP14L_HUMAN;PPARD_HUMAN;PO6F1_HUMAN;SOX2_HUMAN;SP9_HUMAN;NACC1_HUMAN;SCRT1_HUMAN;SOX12_HUMAN;STA5A_HUMAN;SNAI2_HUMAN;VENTX_HUMAN;ZNF28_HUMAN;ZN431_HUMAN;ZN132_HUMAN;ZIC3_HUMAN;ZSCA4_HUMAN;ZN709_HUMAN;ZFP37_HUMAN;ZGLP1_HUMAN;PKNX2_HUMAN;ZEB1_HUMAN;ZNF81_HUMAN;ZN461_HUMAN;ZN551_HUMAN;ZN468_HUMAN;ZN417_HUMAN;ZN689_HUMAN;ZN430_HUMAN;Z587B_HUMAN;ZN543_HUMAN;ZNF90_HUMAN;ZN587_HUMAN;NKX62_HUMAN;ZN334_HUMAN;ZN140_HUMAN;ZN253_HUMAN;ZN506_HUMAN;ZN761_HUMAN;ZN765_HUMAN;ZN776_HUMAN;ZN470_HUMAN;TF65_HUMAN;ZN595_HUMAN;ZN333_HUMAN;ZN816_HUMAN;ZN888_HUMAN;ZN568_HUMAN;ZN723_HUMAN;ZN728_HUMAN;ZN737_HUMAN;ZN492_HUMAN;ZN500_HUMAN;ZN611_HUMAN;ZN616_HUMAN;ZN37A_HUMAN;ZNF85_HUMAN;ZBT7B_HUMAN;ZN337_HUMAN;TFCP2_HUMAN;ZN589_HUMAN;NKX24_HUMAN;BHE23_HUMAN;HXB3_HUMAN;HXB8_HUMAN;HXA10_HUMAN;MYBA_HUMAN;NFYA_HUMAN;IRF4_HUMAN;GSX2_HUMAN;HEYL_HUMAN;FOXG1_HUMAN;HSF2_HUMAN;CREB3_HUMAN;GFI1B_HUMAN;GLI3_HUMAN;GLIS1_HUMAN;ATOH8_HUMAN;DMTA2_HUMAN"
"Cluster_1"	"GO"	"0010744"	"positive regulation of macrophage derived foam cell differentiation "	"5/1205"	"18/17829"	0.4149377593361	0.100959111559818	0.011839546600115	1	4.10995850622407	"PA2G3_HUMAN;ANGT_HUMAN;CSF1_HUMAN;PLF4_HUMAN;IL18_HUMAN"
"Cluster_1"	"GO"	"0032332"	"positive regulation of chondrocyte differentiation "	"5/1205"	"18/17829"	0.4149377593361	0.100959111559818	0.011839546600115	1	4.10995850622407	"ACVL1_HUMAN;LOXL2_HUMAN;ZBT16_HUMAN;FGF18_HUMAN;GLI3_HUMAN"
"Cluster_1"	"GO"	"0071549"	"cellular response to dexamethasone stimulus "	"6/1205"	"26/17829"	0.497925311203319	0.145829827808626	0.0124990859911756	1	3.41442706670922	"DDIT4_HUMAN;ERRFI_HUMAN;KS6B1_HUMAN;S5A1_HUMAN;SMYD3_HUMAN;ASSY_HUMAN"
"Cluster_1"	"GO"	"0031589"	"cell-substrate adhesion "	"5/1205"	"19/17829"	0.4149377593361	0.106567951090919	0.0142105113388658	1	3.89364490063333	"COR1A_HUMAN;EPHB1_HUMAN;ITA2_HUMAN;PPARD_HUMAN;PRKX_HUMAN"
"Cluster_1"	"GO"	"0045861"	"negative regulation of proteolysis "	"5/1205"	"19/17829"	0.4149377593361	0.106567951090919	0.0142105113388658	1	3.89364490063333	"CLN8_HUMAN;NR1H2_HUMAN;CLN3_HUMAN;SPB3_HUMAN;CYTC_HUMAN"
"Cluster_1"	"GO"	"0006882"	"cellular zinc ion homeostasis "	"6/1205"	"27/17829"	0.497925311203319	0.151438667339727	0.014497659425555	1	3.28796680497925	"MT1A_HUMAN;MT1M_HUMAN;MT1X_HUMAN;MT1E_HUMAN;MT1H_HUMAN;LCK_HUMAN"
"Cluster_1"	"GO"	"0030595"	"leukocyte chemotaxis "	"4/1205"	"12/17829"	0.33195020746888	0.0673060743732122	0.0145376053551481	1	4.93195020746888	"COR1A_HUMAN;PLF4_HUMAN;PPIA_HUMAN;X3CL1_HUMAN"
"Cluster_1"	"GO"	"0098532"	"histone H3-K27 trimethylation "	"3/1205"	"6/17829"	0.24896265560166	0.0336530371866061	0.0149413091493189	1	7.39792531120332	"H13_HUMAN;H12_HUMAN;CHD5_HUMAN"
"Cluster_1"	"GO"	"0043320"	"natural killer cell degranulation "	"3/1205"	"6/17829"	0.24896265560166	0.0336530371866061	0.0149413091493189	1	7.39792531120332	"COR1A_HUMAN;NKG7_HUMAN;KLRF2_HUMAN"
"Cluster_1"	"GO"	"0051379"	"epinephrine binding "	"3/1205"	"6/17829"	0.24896265560166	0.0336530371866061	0.0149413091493189	1	7.39792531120332	"RNLS_HUMAN;DRD4_HUMAN;ADA2B_HUMAN"
"Cluster_1"	"GO"	"0009992"	"cellular water homeostasis "	"3/1205"	"6/17829"	0.24896265560166	0.0336530371866061	0.0149413091493189	1	7.39792531120332	"CLN3_HUMAN;SECR_HUMAN;AQP11_HUMAN"
"Cluster_1"	"GO"	"0061669"	"spontaneous neurotransmitter secretion "	"3/1205"	"6/17829"	0.24896265560166	0.0336530371866061	0.0149413091493189	1	7.39792531120332	"STX1B_HUMAN;RP3A_HUMAN;DOC2B_HUMAN"
"Cluster_1"	"GO"	"1902254"	"negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator "	"3/1205"	"6/17829"	0.24896265560166	0.0336530371866061	0.0149413091493189	1	7.39792531120332	"RRN3_HUMAN;PRKN_HUMAN;ARM10_HUMAN"
"Cluster_1"	"GO"	"0006953"	"acute-phase response "	"7/1205"	"36/17829"	0.580912863070539	0.201918223119637	0.0154761996628972	1	2.87697095435685	"SAA4_HUMAN;MBL2_HUMAN;MRGX1_HUMAN;CEBPB_HUMAN;REG3A_HUMAN;ASSY_HUMAN;A1AG2_HUMAN"
"Cluster_1"	"GO"	"0006869"	"lipid transport "	"9/1205"	"55/17829"	0.746887966804979	0.308486174210556	0.0164126292374864	1	2.42113919275745	"PLTP_HUMAN;MIC26_HUMAN;APLD1_HUMAN;CLN8_HUMAN;SGMR1_HUMAN;SO2A1_HUMAN;YJEN3_HUMAN;APOL6_HUMAN;APOA5_HUMAN"
"Cluster_1"	"GO"	"0030099"	"myeloid cell differentiation "	"5/1205"	"20/17829"	0.4149377593361	0.11217679062202	0.0168802765860468	1	3.69896265560166	"PEBB_HUMAN;IRF8_HUMAN;PML_HUMAN;PRKX_HUMAN;ZBT16_HUMAN"
"Cluster_1"	"GO"	"0030261"	"chromosome condensation "	"5/1205"	"20/17829"	0.4149377593361	0.11217679062202	0.0168802765860468	1	3.69896265560166	"H10_HUMAN;H13_HUMAN;H12_HUMAN;BAFL_HUMAN;HSP1_HUMAN"
"Cluster_1"	"GO"	"0042157"	"lipoprotein metabolic process "	"5/1205"	"20/17829"	0.4149377593361	0.11217679062202	0.0168802765860468	1	3.69896265560166	"APLD1_HUMAN;APOL3_HUMAN;APOL6_HUMAN;APOA5_HUMAN;APOC3_HUMAN"
"Cluster_1"	"GO"	"0002181"	"cytoplasmic translation "	"12/1205"	"84/17829"	0.995850622406639	0.471142520612485	0.0172998547244433	1	2.11369294605809	"RS15A_HUMAN;RL35A_HUMAN;RS26_HUMAN;RS12_HUMAN;RSSA_HUMAN;RS18_HUMAN;RL7A_HUMAN;RS16_HUMAN;RL12_HUMAN;RL19_HUMAN;RL21_HUMAN;TMA7_HUMAN"
"Cluster_1"	"GO"	"0098869"	"cellular oxidant detoxification "	"4/1205"	"13/17829"	0.33195020746888	0.0729149139043132	0.0180986976919886	1	4.55256942227897	"HBA_HUMAN;HBAT_HUMAN;HBB_HUMAN;SESN2_HUMAN"
"Cluster_1"	"GO"	"0031017"	"exocrine pancreas development "	"3/1205"	"7/17829"	0.24896265560166	0.0392618767177071	0.0203767162830393	1	6.34107883817427	"PDX1_HUMAN;SRP54_HUMAN;CELA1_HUMAN"
"Cluster_1"	"GO"	"0005501"	"retinoid binding "	"3/1205"	"7/17829"	0.24896265560166	0.0392618767177071	0.0203767162830393	1	6.34107883817427	"RABP2_HUMAN;RET2_HUMAN;PTGDS_HUMAN"
"Cluster_1"	"GO"	"0061154"	"endothelial tube morphogenesis "	"3/1205"	"7/17829"	0.24896265560166	0.0392618767177071	0.0203767162830393	1	6.34107883817427	"ACVL1_HUMAN;CXCR4_HUMAN;RHOB_HUMAN"
"Cluster_1"	"GO"	"0070852"	"cell body fiber "	"3/1205"	"7/17829"	0.24896265560166	0.0392618767177071	0.0203767162830393	1	6.34107883817427	"S5A1_HUMAN;5HT2A_HUMAN;ASSY_HUMAN"
"Cluster_1"	"GO"	"0008076"	"voltage-gated potassium channel complex "	"11/1205"	"75/17829"	0.912863070539419	0.420662964832576	0.0207771041138311	1	2.17005809128631	"KCNH4_HUMAN;KCNS1_HUMAN;KCA10_HUMAN;KCAB3_HUMAN;KCNF1_HUMAN;KCNE1_HUMAN;KCNQ3_HUMAN;KCNK6_HUMAN;SRC8_HUMAN;KCMB4_HUMAN;KCNJ4_HUMAN"
"Cluster_1"	"GO"	"0009644"	"response to high light intensity "	"2/1205"	"2/17829"	0.16597510373444	0.011217679062202	0.021074672074204	1	14.7958506224066	"RDH13_HUMAN;NCKX4_HUMAN"
"Cluster_1"	"GO"	"1903966"	"monounsaturated fatty acid biosynthetic process "	"2/1205"	"2/17829"	0.16597510373444	0.011217679062202	0.021074672074204	1	14.7958506224066	"SCD_HUMAN;SCD5_HUMAN"
"Cluster_1"	"GO"	"0043377"	"negative regulation of CD8-positive, alpha-beta T cell differentiation "	"2/1205"	"2/17829"	0.16597510373444	0.011217679062202	0.021074672074204	1	14.7958506224066	"SOCS1_HUMAN;ZBT7B_HUMAN"
"Cluster_1"	"GO"	"0045004"	"DNA replication proofreading "	"2/1205"	"2/17829"	0.16597510373444	0.011217679062202	0.021074672074204	1	14.7958506224066	"DPOD1_HUMAN;DPOE1_HUMAN"
"Cluster_1"	"GO"	"0032796"	"uropod organization "	"2/1205"	"2/17829"	0.16597510373444	0.011217679062202	0.021074672074204	1	14.7958506224066	"COR1A_HUMAN;MYH9_HUMAN"
"Cluster_1"	"GO"	"0015809"	"arginine transport "	"2/1205"	"2/17829"	0.16597510373444	0.011217679062202	0.021074672074204	1	14.7958506224066	"LAAT1_HUMAN;CLN3_HUMAN"
"Cluster_1"	"GO"	"0015819"	"lysine transport "	"2/1205"	"2/17829"	0.16597510373444	0.011217679062202	0.021074672074204	1	14.7958506224066	"LAAT1_HUMAN;SL7A1_HUMAN"
"Cluster_1"	"GO"	"0044380"	"protein localization to cytoskeleton "	"2/1205"	"2/17829"	0.16597510373444	0.011217679062202	0.021074672074204	1	14.7958506224066	"FA83H_HUMAN;5HT2A_HUMAN"
"Cluster_1"	"GO"	"0002228"	"natural killer cell mediated immunity "	"2/1205"	"2/17829"	0.16597510373444	0.011217679062202	0.021074672074204	1	14.7958506224066	"KLRD1_HUMAN;NKG2C_HUMAN"
"Cluster_1"	"GO"	"0090663"	"galanin-activated signaling pathway "	"2/1205"	"2/17829"	0.16597510373444	0.011217679062202	0.021074672074204	1	14.7958506224066	"GALR2_HUMAN;GALR3_HUMAN"
"Cluster_1"	"GO"	"2000609"	"regulation of thyroid hormone generation "	"2/1205"	"2/17829"	0.16597510373444	0.011217679062202	0.021074672074204	1	14.7958506224066	"DOXA2_HUMAN;DOXA1_HUMAN"
"Cluster_1"	"GO"	"0008545"	"JUN kinase kinase activity "	"2/1205"	"2/17829"	0.16597510373444	0.011217679062202	0.021074672074204	1	14.7958506224066	"MP2K4_HUMAN;MP2K7_HUMAN"
"Cluster_1"	"GO"	"0140613"	"P-type manganese transporter activity "	"2/1205"	"2/17829"	0.16597510373444	0.011217679062202	0.021074672074204	1	14.7958506224066	"AT2C1_HUMAN;AT2C2_HUMAN"
"Cluster_1"	"GO"	"0045523"	"interleukin-27 receptor binding "	"2/1205"	"2/17829"	0.16597510373444	0.011217679062202	0.021074672074204	1	14.7958506224066	"IL27A_HUMAN;IL27B_HUMAN"
"Cluster_1"	"GO"	"0032733"	"positive regulation of interleukin-10 production "	"7/1205"	"39/17829"	0.580912863070539	0.21874474171294	0.0219191737721522	1	2.6556654963294	"PD1L1_HUMAN;HMGB1_HUMAN;INAVA_HUMAN;LIRA5_HUMAN;TUSC2_HUMAN;TLR9_HUMAN;IRF4_HUMAN"
"Cluster_1"	"GO"	"0034122"	"negative regulation of toll-like receptor signaling pathway "	"4/1205"	"14/17829"	0.33195020746888	0.0785237534354142	0.0221561866181894	1	4.22738589211618	"IRAK3_HUMAN;TLR9_HUMAN;NLRP6_HUMAN;IRF4_HUMAN"
"Cluster_1"	"GO"	"0050966"	"detection of mechanical stimulus involved in sensory perception of pain "	"4/1205"	"14/17829"	0.33195020746888	0.0785237534354142	0.0221561866181894	1	4.22738589211618	"CXCR4_HUMAN;ITA2_HUMAN;TNFA_HUMAN;5HT2A_HUMAN"
"Cluster_1"	"GO"	"0032755"	"positive regulation of interleukin-6 production "	"13/1205"	"93/17829"	1.07883817427386	0.521622076392394	0.0227629641562827	1	2.06823718377727	"HMGB1_HUMAN;ARI5A_HUMAN;LIRB2_HUMAN;C1QT4_HUMAN;INAVA_HUMAN;LIRA5_HUMAN;SIG16_HUMAN;P2RX7_HUMAN;TLR1_HUMAN;PAR1_HUMAN;TNFA_HUMAN;TLR9_HUMAN;AIF1_HUMAN"
"Cluster_1"	"GO"	"1990573"	"potassium ion import across plasma membrane "	"7/1205"	"40/17829"	0.580912863070539	0.224353581244041	0.0244260271082678	1	2.58927385892116	"HCN4_HUMAN;AT1A3_HUMAN;KCJ11_HUMAN;KCNJ9_HUMAN;KCNK9_HUMAN;KCNJ4_HUMAN;ABCC9_HUMAN"
"Cluster_1"	"GO"	"0051209"	"release of sequestered calcium ion into cytosol "	"6/1205"	"31/17829"	0.497925311203319	0.173874025464131	0.0247027954260753	1	2.86371302369161	"P2RX7_HUMAN;RYR1_HUMAN;PAR1_HUMAN;5HT2A_HUMAN;BBC3_HUMAN;LCK_HUMAN"
"Cluster_1"	"GO"	"0006357"	"regulation of transcription by RNA polymerase II "	"118/1205"	"1450/17829"	9.79253112033195	8.13281732009647	0.0248139302106846	1	1.20407611961654	"PDLI1_HUMAN;PEBB_HUMAN;PDX1_HUMAN;SP7_HUMAN;SPIB_HUMAN;SALL1_HUMAN;MASTR_HUMAN;IRF8_HUMAN;HMGB1_HUMAN;IRX5_HUMAN;GRHL1_HUMAN;HNRPK_HUMAN;ARI5A_HUMAN;NF2L3_HUMAN;FUS_HUMAN;CCNQ_HUMAN;EVX1_HUMAN;KLF14_HUMAN;DUX4_HUMAN;EPC1_HUMAN;ELK1_HUMAN;ETV3_HUMAN;HES7_HUMAN;FX4L5_HUMAN;PAX7_HUMAN;FOXA3_HUMAN;KLF15_HUMAN;FOXB1_HUMAN;EGR2_HUMAN;COE1_HUMAN;CEBPB_HUMAN;BC11A_HUMAN;PRD15_HUMAN;SP14L_HUMAN;MDM4_HUMAN;PPARD_HUMAN;PO6F1_HUMAN;TAF2_HUMAN;SP9_HUMAN;NACC1_HUMAN;TNFA_HUMAN;STA5A_HUMAN;VENTX_HUMAN;ZNF28_HUMAN;ZN132_HUMAN;ZIC3_HUMAN;ZSCA4_HUMAN;ZN709_HUMAN;ZFP37_HUMAN;ZGLP1_HUMAN;ZNF43_HUMAN;PKNX2_HUMAN;ZEB1_HUMAN;ZNF81_HUMAN;ZN461_HUMAN;ZN707_HUMAN;ZN551_HUMAN;ZN468_HUMAN;ZN417_HUMAN;ZN600_HUMAN;ZN841_HUMAN;ZN689_HUMAN;PROF1_HUMAN;ZN574_HUMAN;Z587B_HUMAN;ZN543_HUMAN;ZFP91_HUMAN;ZN587_HUMAN;NKX62_HUMAN;ZN334_HUMAN;ZN140_HUMAN;ZN761_HUMAN;ZN763_HUMAN;ZN765_HUMAN;ZN770_HUMAN;ZN776_HUMAN;ZN267_HUMAN;ZN782_HUMAN;ZNF71_HUMAN;ZN470_HUMAN;TF65_HUMAN;ZN595_HUMAN;ZN333_HUMAN;ZN816_HUMAN;ZN845_HUMAN;ZN888_HUMAN;ZN568_HUMAN;ZN728_HUMAN;ZN500_HUMAN;ZN611_HUMAN;ZN616_HUMAN;ZN37A_HUMAN;ZN383_HUMAN;ZBT16_HUMAN;ZBT7B_HUMAN;ZN337_HUMAN;TFCP2_HUMAN;ZN814_HUMAN;ZN589_HUMAN;NKX24_HUMAN;BHE23_HUMAN;EPOP_HUMAN;HXB3_HUMAN;HXB8_HUMAN;HXA10_HUMAN;NFYA_HUMAN;IRF4_HUMAN;CHD5_HUMAN;HEYL_HUMAN;HDGL1_HUMAN;FOXG1_HUMAN;HSF2_HUMAN;CREB3_HUMAN;GFI1B_HUMAN;GLI3_HUMAN;GLIS1_HUMAN;ATOH8_HUMAN;DMTA2_HUMAN"
"Cluster_1"	"GO"	"0071230"	"cellular response to amino acid stimulus "	"8/1205"	"50/17829"	0.663900414937759	0.280441976555051	0.0255535258150626	1	2.36733609958506	"SOCS1_HUMAN;CEBPB_HUMAN;COGA1_HUMAN;TNFA_HUMAN;SESN2_HUMAN;ZEB1_HUMAN;ASSY_HUMAN;CO1A2_HUMAN"
"Cluster_1"	"GO"	"0033198"	"response to ATP "	"4/1205"	"15/17829"	0.33195020746888	0.0841325929665152	0.0267248624709389	1	3.9455601659751	"KCJ11_HUMAN;P2RX1_HUMAN;P2RX7_HUMAN;ABCC9_HUMAN"
"Cluster_1"	"GO"	"0036094"	"small molecule binding "	"4/1205"	"15/17829"	0.33195020746888	0.0841325929665152	0.0267248624709389	1	3.9455601659751	"LCN1_HUMAN;CXCR4_HUMAN;OBP2A_HUMAN;PTGDS_HUMAN"
